262, -0.01, -0.32, -0.11, -0.26, -10.14, -0.53, 280.31, -2.38, 94.44
273, 0.01, -0.34, -0.11, -0.24, -10.09, -0.48, 280.19, -2.31, 94.44
286, 0.02, -0.38, -0.11, 0.02, -9.95, -0.50, 279.81, -2.19, 94.37
298, 0.02, -0.42, -0.09, 0.14, -9.95, -0.44, 279.63, -2.19, 94.31
309, 0.05, -0.45, -0.09, 0.24, -9.97, -0.41, 279.44, -2.13, 94.31
321, 0.06, -0.46, -0.10, 0.37, -9.87, -0.35, 279.19, -2.13, 94.25
332, 0.07, -0.47, -0.12, 0.43, -9.71, -0.55, 279.00, -2.06, 94.19
344, 0.07, -0.48, -0.13, 0.52, -9.66, -0.59, 278.56, -1.94, 94.12
355, 0.08, -0.48, -0.14, 0.63, -9.59, -0.61, 278.38, -1.88, 94.06
367, 0.09, -0.47, -0.14, 0.62, -9.59, -1.11, 278.19, -1.88, 94.00
378, 0.11, -0.45, -0.12, 0.56, -9.72, -1.34, 278.00, -1.81, 93.94
390, 0.11, -0.44, -0.10, 0.40, -9.86, -1.44, 277.81, -1.75, 93.81
401, 0.12, -0.43, -0.10, 0.28, -10.18, -1.47, 277.63, -1.75, 93.75
413, 0.13, -0.43, -0.11, 0.29, -10.23, -1.57, 277.44, -1.69, 93.69
426, 0.13, -0.43, -0.13, 0.27, -10.33, -1.62, 277.06, -1.56, 93.50
436, 0.13, -0.43, -0.15, -0.02, -10.28, -1.56, 276.88, -1.50, 93.44
449, 0.14, -0.45, -0.17, -0.04, -10.29, -1.54, 276.75, -1.37, 93.37
461, 0.14, -0.45, -0.17, 0.00, -10.24, -1.48, 276.56, -1.31, 93.31
472, 0.15, -0.44, -0.18, 0.30, -10.02, -1.21, 276.44, -1.25, 93.19
484, 0.16, -0.43, -0.18, 0.57, -9.88, -1.23, 276.13, -1.06, 93.00
495, 0.16, -0.41, -0.18, 1.05, -9.49, -0.68, 276.00, -1.00, 92.94
507, 0.16, -0.39, -0.18, 1.08, -9.36, -0.58, 275.88, -0.88, 92.81
518, 0.15, -0.35, -0.18, 1.07, -9.35, -0.48, 275.81, -0.81, 92.75
530, 0.14, -0.35, -0.18, 1.09, -9.38, -0.48, 275.69, -0.69, 92.69
543, 0.14, -0.35, -0.18, 1.06, -9.44, -0.25, 275.63, -0.63, 92.56
553, 0.14, -0.34, -0.18, 1.05, -9.37, -0.25, 275.50, -0.50, 92.50
566, 0.12, -0.34, -0.17, 1.05, -9.41, -0.28, 275.31, -0.37, 92.37
577, 0.11, -0.26, -0.14, 0.96, -9.56, -0.82, 275.25, -0.31, 92.31
589, 0.13, -0.21, -0.12, 0.88, -9.67, -0.96, 275.19, -0.25, 92.25
600, 0.15, -0.17, -0.09, 0.88, -9.80, -1.06, 275.13, -0.19, 92.19
612, 0.16, -0.13, -0.07, 0.67, -9.71, -1.23, 275.13, -0.12, 92.06
623, 0.16, -0.07, -0.05, 0.52, -9.75, -1.32, 275.13, -0.12, 91.87
635, 0.16, -0.02, -0.03, 0.43, -9.55, -1.08, 275.13, -0.12, 91.81
646, 0.15, 0.02, -0.02, 0.49, -9.28, -1.05, 275.19, -0.12, 91.75
657, 0.09, 0.15, 0.03, 0.69, -9.07, -0.99, 275.25, -0.12, 91.69
669, 0.04, 0.22, 0.04, 0.87, -8.90, -0.98, 275.38, -0.12, 91.69
680, -0.01, 0.29, 0.05, 1.32, -9.23, -1.17, 275.50, -0.12, 91.69
691, -0.06, 0.35, 0.07, 1.36, -9.00, -1.03, 275.63, -0.19, 91.75
703, -0.08, 0.41, 0.09, 1.33, -8.84, -1.04, 275.81, -0.25, 91.75
714, -0.13, 0.49, 0.11, 1.24, -9.08, -1.33, 276.25, -0.31, 91.94
725, -0.17, 0.54, 0.13, 1.05, -9.26, -1.42, 276.50, -0.44, 92.06
737, -0.23, 0.59, 0.17, 0.89, -9.18, -1.44, 276.75, -0.50, 92.19
748, -0.26, 0.62, 0.19, 0.55, -9.15, -1.41, 277.00, -0.56, 92.31
760, -0.29, 0.65, 0.20, 0.41, -9.59, -1.27, 277.25, -0.69, 92.50
771, -0.34, 0.69, 0.18, 0.24, -10.01, -1.16, 277.56, -0.75, 92.69
782, -0.39, 0.70, 0.14, 0.00, -9.97, -1.57, 278.19, -0.88, 93.12
794, -0.41, 0.67, 0.10, -0.17, -10.04, -1.21, 278.50, -0.88, 93.31
805, -0.39, 0.63, 0.08, -0.33, -10.76, -0.89, 278.88, -0.88, 93.56
817, -0.40, 0.63, -0.04, -0.52, -11.57, -0.58, 279.31, -0.81, 93.75
830, -0.36, 0.60, -0.14, -0.36, -11.13, -0.52, 279.69, -0.75, 94.00
842, -0.29, 0.56, -0.21, -0.11, -10.68, -0.17, 280.56, -0.44, 94.25
853, -0.23, 0.54, -0.23, 0.25, -10.06, 0.10, 280.56, -0.44, 94.25
865, -0.18, 0.57, -0.20, 0.79, -9.80, 0.16, 281.50, -0.19, 94.44
876, -0.09, 0.73, -0.12, 0.89, -9.86, -0.01, 282.00, -0.12, 94.50
888, -0.07, 0.85, -0.10, 0.77, -10.35, 0.06, 282.56, 0.00, 94.50
899, -0.03, 0.95, -0.08, 0.62, -10.35, 0.12, 283.19, 0.00, 94.56
911, 0.00, 1.04, -0.07, 0.42, -10.37, 0.16, 283.81, 0.06, 94.56
922, 0.04, 1.12, -0.07, 0.10, -10.44, 0.24, 285.25, 0.25, 94.44
933, 0.09, 1.17, -0.10, 0.06, -10.44, 0.41, 286.00, 0.37, 94.37
944, 0.16, 1.18, -0.13, 0.00, -10.48, 0.46, 286.81, 0.50, 94.25
956, 0.26, 1.15, -0.16, -0.14, -10.41, 0.49, 287.56, 0.69, 94.12
967, 0.30, 1.09, -0.15, -0.33, -10.44, 0.48, 288.25, 0.81, 93.94
978, 0.32, 1.02, -0.12, -0.65, -10.49, 0.32, 288.94, 0.88, 93.75
990, 0.33, 0.93, -0.09, -0.86, -10.47, 0.37, 289.50, 1.00, 93.56
1001, 0.32, 0.84, -0.05, -0.80, -10.47, 0.41, 290.00, 1.00, 93.37
1013, 0.31, 0.74, -0.00, -0.79, -10.47, 0.51, 290.44, 1.06, 93.19
1024, 0.31, 0.66, 0.04, -0.78, -10.08, 0.53, 291.06, 1.00, 92.87
1036, 0.30, 0.52, 0.11, -0.86, -10.14, 0.46, 291.31, 1.00, 92.69
1047, 0.30, 0.47, 0.14, -0.91, -10.20, 0.49, 291.50, 0.94, 92.50
1058, 0.32, 0.44, 0.15, -1.14, -9.87, 0.55, 291.56, 0.81, 92.31
1070, 0.33, 0.44, 0.16, -1.31, -9.74, 0.48, 291.75, 0.75, 92.19
1081, 0.33, 0.42, 0.15, -1.53, -9.57, 0.41, 292.00, 0.63, 91.81
1092, 0.32, 0.39, 0.14, -1.74, -9.41, 0.41, 292.13, 0.56, 91.62
1103, 0.30, 0.34, 0.12, -2.30, -9.08, 0.68, 292.06, 0.50, 91.50
1115, 0.24, 0.22, 0.06, -2.31, -8.97, 0.74, 292.13, 0.50, 91.37
1126, 0.20, 0.13, 0.02, -2.42, -9.07, 0.76, 292.19, 0.50, 91.25
1137, 0.18, 0.04, -0.01, -2.38, -9.03, 0.79, 292.25, 0.50, 91.12
1148, 0.16, -0.07, -0.03, -2.17, -9.10, 0.96, 292.19, 0.50, 91.06
1160, 0.14, -0.18, -0.03, -1.89, -9.33, 1.01, 292.06, 0.50, 91.00
1172, 0.12, -0.27, -0.04, -1.17, -9.98, 0.67, 291.81, 0.56, 90.81
1183, 0.14, -0.33, -0.03, -0.49, -10.12, 0.85, 291.63, 0.56, 90.75
1195, 0.15, -0.34, 0.01, 0.11, -10.40, 0.76, 291.44, 0.56, 90.69
1206, 0.14, -0.32, 0.04, 0.31, -10.47, 0.68, 291.19, 0.50, 90.62
1217, 0.15, -0.27, 0.06, 0.42, -10.47, 0.62, 291.00, 0.50, 90.50
1229, 0.15, -0.22, 0.09, 0.45, -10.43, 0.49, 290.88, 0.44, 90.44
1240, 0.14, -0.16, 0.12, 0.42, -10.06, 0.22, 290.56, 0.31, 90.31
1252, 0.13, -0.11, 0.14, 0.36, -9.95, -0.03, 290.38, 0.19, 90.25
1263, 0.13, -0.04, 0.15, 0.31, -10.14, -0.22, 290.31, 0.12, 90.12
1274, 0.16, 0.12, 0.17, 0.07, -10.60, -0.52, 290.25, 0.00, 90.06
1286, 0.18, 0.19, 0.18, -0.17, -10.45, -0.51, 290.31, 0.00, 89.94
1297, 0.21, 0.24, 0.20, -0.60, -10.20, -0.61, 290.31, -0.12, 89.81
1310, 0.24, 0.28, 0.20, -1.37, -9.76, -1.16, 290.31, -0.25, 89.69
1320, 0.28, 0.28, 0.18, -1.51, -9.68, -1.37, 290.44, -0.44, 89.37
1333, 0.32, 0.25, 0.17, -0.62, -9.26, -2.03, 290.50, -0.50, 89.19
1344, 0.36, 0.21, 0.15, -0.04, -9.22, -2.06, 290.50, -0.56, 89.00
1356, 0.35, 0.24, 0.14, 0.42, -9.03, -2.07, 290.44, -0.69, 88.81
1367, 0.29, 0.28, 0.12, 0.73, -9.15, -1.90, 290.56, -0.75, 88.62
1379, 0.19, 0.33, 0.10, 0.75, -9.60, -2.12, 290.69, -0.81, 88.56
1390, 0.12, 0.38, 0.09, 0.49, -9.56, -2.20, 291.00, -0.88, 88.44
1401, 0.09, 0.39, 0.07, 0.37, -9.33, -2.14, 291.00, -0.88, 88.44
1413, 0.05, 0.38, 0.05, 0.21, -9.06, -1.63, 291.38, -0.94, 88.44
1424, -0.04, 0.35, 0.01, 0.20, -9.14, -1.63, 291.56, -0.94, 88.44
1436, -0.07, 0.35, -0.01, 0.26, -9.28, -1.45, 291.75, -0.94, 88.50
1447, -0.11, 0.37, -0.03, 0.23, -10.00, -1.20, 291.94, -0.94, 88.56
1459, -0.16, 0.41, -0.06, 0.12, -10.34, -1.27, 292.13, -0.94, 88.62
1471, -0.20, 0.42, -0.08, -0.46, -10.87, -1.23, 292.69, -0.81, 88.87
1484, -0.21, 0.39, -0.11, -0.58, -10.59, -1.00, 292.94, -0.81, 89.00
1496, -0.20, 0.33, -0.11, -0.59, -10.22, -0.89, 293.19, -0.75, 89.12
1508, -0.20, 0.25, -0.11, -0.48, -9.97, -0.77, 293.38, -0.69, 89.25
1519, -0.20, 0.16, -0.10, -0.31, -9.57, -0.60, 293.63, -0.56, 89.44
1531, -0.18, 0.08, -0.10, 0.03, -9.38, -0.65, 293.69, -0.50, 89.56
1544, -0.19, -0.06, -0.09, 0.10, -9.63, -0.71, 293.69, -0.44, 89.62
1554, -0.18, -0.10, -0.10, 0.03, -9.79, -0.97, 293.69, -0.44, 89.75
1567, -0.17, -0.13, -0.10, -0.04, -10.12, -1.11, 293.69, -0.37, 89.81
1579, -0.15, -0.16, -0.11, -0.12, -10.27, -1.00, 293.63, -0.25, 89.94
1591, -0.12, -0.17, -0.11, -0.26, -10.26, -0.68, 293.56, -0.19, 90.00
1603, -0.09, -0.21, -0.10, -0.21, -10.20, -0.56, 293.63, -0.12, 90.06
1616, -0.11, -0.23, -0.11, 0.06, -10.04, -0.68, 293.56, -0.06, 90.12
1628, -0.14, -0.25, -0.11, 0.08, -9.99, -0.62, 293.44, 0.00, 90.31
1640, -0.15, -0.27, -0.11, 0.09, -9.93, -0.50, 293.31, 0.06, 90.37
1651, -0.15, -0.28, -0.10, 0.19, -9.79, -0.55, 293.25, 0.12, 90.44
1663, -0.15, -0.27, -0.09, 0.12, -9.66, 0.09, 293.19, 0.19, 90.56
1675, -0.16, -0.25, -0.09, 0.09, -9.61, 0.19, 293.06, 0.19, 90.62
1686, -0.18, -0.23, -0.10, 0.12, -9.47, 0.46, 293.00, 0.25, 90.75
1699, -0.19, -0.21, -0.11, 0.18, -9.49, 0.44, 292.94, 0.31, 90.81
1709, -0.20, -0.17, -0.11, 0.18, -9.48, 0.49, 292.63, 0.37, 90.94
1722, -0.20, -0.13, -0.11, 0.11, -9.52, 0.41, 292.63, 0.50, 91.19
1733, -0.21, -0.03, -0.10, -0.09, -9.46, 0.43, 292.69, 0.56, 91.25
1745, -0.21, 0.01, -0.09, -0.29, -9.50, 0.55, 292.75, 0.56, 91.37
1756, -0.21, 0.03, -0.09, -0.52, -9.59, 0.67, 292.75, 0.63, 91.50
1768, -0.22, 0.04, -0.10, -0.48, -9.56, 0.72, 292.94, 0.75, 91.75
1779, -0.22, 0.03, -0.11, -0.31, -9.61, 0.69, 293.00, 0.81, 91.87
1791, -0.22, 0.03, -0.13, -0.11, -9.95, 0.69, 293.13, 0.88, 92.00
1802, -0.21, 0.03, -0.13, -0.22, -10.01, 0.70, 293.19, 1.00, 92.12
1814, -0.18, 0.01, -0.12, -0.34, -9.94, 0.65, 293.25, 1.06, 92.19
1825, -0.16, -0.02, -0.10, -0.58, -10.17, 0.81, 293.31, 1.06, 92.31
1837, -0.14, -0.06, -0.07, -0.56, -10.23, 0.96, 293.31, 1.12, 92.44
1850, -0.13, -0.10, -0.04, -0.44, -10.31, 0.99, 293.06, 1.12, 92.50
1862, -0.12, -0.14, -0.02, 0.30, -10.41, 1.03, 293.00, 1.12, 92.56
1873, -0.11, -0.13, -0.02, 0.48, -10.37, 0.92, 292.94, 1.19, 92.62
1885, -0.11, -0.11, -0.02, 0.49, -10.39, 0.73, 292.88, 1.19, 92.69
1897, -0.10, -0.09, -0.02, 0.38, -10.45, 0.64, 292.81, 1.19, 92.75
1908, -0.08, -0.08, -0.00, 0.36, -10.38, 0.62, 292.81, 1.19, 92.81
1920, -0.05, -0.07, 0.02, 0.35, -10.19, 0.36, 292.69, 1.12, 92.81
1931, -0.01, -0.07, 0.05, 0.36, -10.04, 0.35, 292.63, 1.12, 92.81
1943, 0.01, -0.07, 0.06, 0.35, -9.92, 0.31, 292.56, 1.06, 92.81
1954, 0.02, -0.06, 0.06, 0.33, -9.83, 0.22, 292.44, 1.06, 92.81
1965, 0.03, -0.04, 0.06, 0.34, -9.84, -0.02, 292.38, 1.00, 92.81
1977, 0.04, -0.02, 0.05, 0.33, -9.87, -0.10, 292.38, 0.94, 92.75
1988, 0.05, 0.02, 0.03, 0.36, -9.85, -0.27, 292.38, 0.94, 92.75
1999, 0.06, 0.05, 0.02, 0.40, -9.91, -0.37, 292.44, 0.94, 92.69
2011, 0.08, 0.10, 0.02, 0.38, -9.92, -0.39, 292.50, 0.94, 92.62
2022, 0.10, 0.19, 0.01, 0.42, -9.93, -0.54, 292.63, 0.94, 92.56
2033, 0.11, 0.22, 0.01, 0.37, -9.80, -0.43, 292.75, 0.94, 92.50
2044, 0.11, 0.24, 0.00, 0.29, -9.74, -0.36, 292.88, 0.94, 92.44
2056, 0.10, 0.26, 0.01, 0.24, -9.66, -0.39, 292.94, 0.94, 92.37
2067, 0.08, 0.26, 0.00, 0.23, -9.61, -0.46, 293.13, 1.00, 92.31
2078, 0.06, 0.26, 0.00, 0.13, -9.69, -0.55, 293.44, 1.00, 92.25
2089, 0.06, 0.27, -0.01, 0.06, -9.63, -0.62, 293.56, 1.00, 92.25
2101, 0.05, 0.27, -0.01, -0.07, -9.64, -0.61, 293.63, 1.00, 92.25
2112, 0.04, 0.27, -0.02, -0.19, -9.74, -0.70, 293.81, 1.00, 92.19
2124, 0.04, 0.26, -0.02, -0.30, -9.78, -0.84, 294.00, 1.06, 92.19
2135, 0.03, 0.24, -0.02, -0.44, -9.93, -0.87, 294.13, 1.06, 92.19
2147, 0.04, 0.21, -0.01, -0.45, -9.97, -0.76, 294.25, 1.06, 92.12
2158, 0.04, 0.17, 0.00, -0.45, -9.95, -0.72, 294.25, 1.06, 92.12
2170, 0.03, 0.12, 0.02, -0.22, -9.79, -0.79, 294.25, 1.06, 92.12
2181, -0.01, 0.04, 0.05, -0.16, -9.67, -0.73, 294.19, 0.94, 92.12
2194, -0.03, 0.00, 0.06, -0.13, -9.67, -0.68, 294.13, 0.88, 92.19
2204, -0.04, -0.02, 0.07, -0.09, -9.71, -0.71, 294.00, 0.88, 92.19
2217, -0.04, -0.05, 0.07, -0.14, -9.68, -0.74, 293.81, 0.75, 92.25
2228, -0.04, -0.07, 0.07, -0.29, -9.76, -0.69, 293.69, 0.69, 92.31
2240, -0.03, -0.09, 0.07, -0.34, -9.90, -0.68, 293.56, 0.63, 92.37
2252, -0.01, -0.11, 0.06, -0.33, -9.97, -0.57, 293.44, 0.56, 92.37
2263, -0.01, -0.13, 0.05, -0.30, -9.93, -0.52, 293.31, 0.50, 92.37
2275, -0.01, -0.15, 0.04, -0.25, -9.90, -0.64, 293.19, 0.44, 92.37
2287, -0.02, -0.15, 0.02, -0.13, -9.87, -0.71, 293.00, 0.37, 92.44
2298, -0.02, -0.15, 0.00, -0.07, -9.82, -0.73, 292.88, 0.37, 92.50
2311, -0.01, -0.15, -0.03, 0.10, -9.75, -0.79, 292.81, 0.44, 92.50
2321, 0.00, -0.13, -0.04, 0.07, -9.90, -0.81, 292.75, 0.44, 92.50
2334, 0.00, -0.12, -0.06, 0.06, -9.94, -0.71, 292.69, 0.44, 92.50
2345, 0.00, -0.12, -0.07, 0.13, -9.95, -0.63, 292.69, 0.50, 92.50
2357, -0.00, -0.13, -0.08, 0.18, -9.93, -0.64, 292.69, 0.56, 92.50
2369, -0.00, -0.13, -0.08, 0.19, -9.90, -0.71, 292.63, 0.63, 92.50
2380, 0.01, -0.12, -0.07, 0.19, -9.82, -0.75, 292.56, 0.69, 92.56
2392, 0.00, -0.12, -0.06, 0.20, -9.85, -0.79, 292.56, 0.69, 92.56
2403, -0.01, -0.11, -0.06, 0.21, -9.92, -0.73, 292.50, 0.75, 92.56
2415, -0.01, -0.10, -0.05, 0.26, -9.90, -0.75, 292.50, 0.75, 92.56
2426, -0.01, -0.09, -0.04, 0.24, -9.92, -0.74, 292.44, 0.81, 92.62
2438, -0.02, -0.08, -0.03, 0.17, -9.90, -0.72, 292.44, 0.81, 92.69
2451, -0.03, -0.04, -0.03, 0.07, -9.73, -0.67, 292.38, 0.81, 92.69
2462, -0.03, -0.02, -0.03, 0.04, -9.71, -0.69, 292.38, 0.81, 92.69
2474, -0.03, -0.00, -0.03, 0.01, -9.76, -0.72, 292.38, 0.88, 92.75
2486, -0.03, 0.01, -0.04, -0.11, -9.74, -0.65, 292.44, 0.88, 92.81
2497, -0.03, 0.02, -0.04, -0.15, -9.83, -0.61, 292.25, 0.88, 92.81
2509, -0.03, 0.03, -0.04, -0.12, -9.82, -0.36, 292.31, 0.88, 92.81
2521, -0.02, 0.03, -0.03, 0.15, -9.83, -0.38, 292.31, 0.88, 92.81
2532, -0.03, 0.03, -0.03, 0.26, -9.88, -0.34, 292.38, 0.94, 92.87
2544, -0.03, 0.04, -0.03, 0.32, -9.93, -0.30, 292.38, 0.94, 92.87
2555, -0.03, 0.05, -0.02, 0.22, -9.99, -0.30, 292.44, 0.94, 92.87
2568, -0.02, 0.06, -0.02, -0.02, -10.17, -0.28, 292.50, 0.94, 92.87
2578, -0.00, 0.06, -0.00, -0.09, -10.19, -0.20, 292.56, 0.94, 92.87
2591, 0.00, 0.04, -0.00, -0.12, -10.10, -0.21, 292.56, 0.94, 92.87
2603, 0.01, 0.03, 0.00, -0.17, -10.06, -0.19, 292.63, 0.94, 92.87
2614, 0.02, 0.01, 0.01, -0.22, -9.99, -0.12, 292.63, 0.94, 92.87
2626, 0.04, -0.02, 0.01, -0.38, -9.88, -0.29, 292.56, 0.94, 92.81
2637, 0.04, -0.04, 0.01, -0.53, -9.78, -0.20, 292.56, 0.94, 92.81
2649, 0.06, -0.06, 0.00, -0.56, -9.78, -0.14, 292.50, 0.94, 92.75
2660, 0.08, -0.13, -0.01, -0.57, -9.78, -0.23, 292.38, 0.94, 92.69
2672, 0.08, -0.17, -0.00, -0.58, -9.87, -0.32, 292.31, 0.94, 92.69
2683, 0.09, -0.20, -0.01, -0.60, -9.95, -0.29, 292.19, 0.94, 92.62
2695, 0.12, -0.24, -0.02, -0.49, -10.00, -0.10, 291.94, 0.88, 92.50
2708, 0.18, -0.32, -0.02, -0.28, -10.31, -0.23, 291.50, 0.75, 92.31
2720, 0.23, -0.37, -0.00, -0.09, -10.41, -0.28, 291.31, 0.75, 92.19
2731, 0.35, -0.42, 0.05, 0.24, -10.51, -0.09, 291.00, 0.75, 92.00
2743, 0.42, -0.41, 0.08, 0.55, -10.46, 0.00, 290.75, 0.69, 91.75
2754, 0.48, -0.38, 0.12, 0.82, -10.23, 0.08, 290.31, 0.63, 91.50
2766, 0.50, -0.34, 0.12, 0.43, -9.88, 0.23, 289.81, 0.44, 91.00
2777, 0.45, -0.32, 0.12, 0.08, -9.85, 0.23, 289.63, 0.37, 90.75
2788, 0.37, -0.31, 0.12, -0.30, -9.77, 0.32, 289.38, 0.31, 90.56
2799, 0.37, -0.31, 0.13, -0.72, -9.66, 0.46, 289.13, 0.25, 90.37
2811, 0.36, -0.32, 0.11, -0.67, -9.60, 0.45, 288.88, 0.19, 90.19
2822, 0.33, -0.33, 0.10, -0.54, -9.60, 0.45, 288.63, 0.12, 90.00
2834, 0.31, -0.34, 0.10, -0.38, -9.73, 0.52, 288.19, 0.00, 89.69
2845, 0.30, -0.33, 0.10, -0.28, -9.95, 0.60, 288.19, 0.00, 89.69
2856, 0.30, -0.32, 0.10, -0.11, -9.96, 0.75, 287.63, 0.00, 89.31
2868, 0.30, -0.30, 0.14, 0.06, -10.07, 0.45, 287.38, -0.12, 89.19
2879, 0.31, -0.29, 0.17, 0.06, -10.27, 0.42, 287.13, -0.19, 89.00
2891, 0.34, -0.28, 0.21, -0.03, -10.21, 0.37, 286.88, -0.31, 88.81
2902, 0.37, -0.28, 0.23, -0.36, -10.09, 0.25, 286.38, -0.44, 88.62
2914, 0.40, -0.31, 0.25, -0.47, -10.07, 0.17, 285.75, -0.69, 88.19
2927, 0.44, -0.33, 0.26, -0.43, -9.85, 0.11, 285.44, -0.81, 87.87
2938, 0.49, -0.40, 0.29, -0.36, -10.30, 0.39, 285.06, -1.00, 87.62
2950, 0.54, -0.42, 0.29, -0.30, -10.00, 0.64, 284.69, -1.12, 87.31
2961, 0.52, -0.44, 0.28, -0.32, -9.69, 0.60, 284.31, -1.25, 87.06
2973, 0.48, -0.46, 0.26, -0.24, -9.63, 0.28, 283.56, -1.50, 86.50
2984, 0.45, -0.48, 0.23, -0.08, -9.67, 0.25, 283.25, -1.63, 86.31
2996, 0.44, -0.48, 0.20, 0.25, -9.83, 0.52, 282.75, -1.69, 86.06
3007, 0.36, -0.42, 0.16, 0.57, -9.85, 0.31, 282.44, -1.75, 85.87
3019, 0.32, -0.37, 0.14, 0.75, -10.00, 0.01, 282.19, -1.81, 85.69
3030, 0.30, -0.30, 0.11, 0.87, -10.06, -0.20, 282.00, -1.88, 85.50
3042, 0.29, -0.22, 0.09, 0.79, -10.32, -0.37, 281.81, -1.94, 85.31
3053, 0.26, -0.16, 0.07, 0.69, -10.51, -0.47, 281.69, -1.94, 85.19
3065, 0.24, -0.10, 0.04, 0.52, -10.25, -0.53, 281.56, -2.00, 84.94
3078, 0.19, -0.03, 0.02, 0.40, -9.83, -0.58, 281.56, -2.00, 84.81
3088, 0.15, -0.01, 0.02, 0.44, -9.66, -0.63, 281.56, -2.00, 84.75
3101, 0.13, -0.01, 0.02, 0.53, -9.50, -0.69, 281.50, -2.00, 84.69
3112, 0.11, -0.01, 0.02, 0.83, -9.19, -0.82, 281.50, -2.00, 84.62
3124, 0.09, -0.01, 0.01, 0.96, -9.25, -0.78, 281.50, -2.00, 84.50
3135, 0.08, -0.01, 0.01, 0.86, -9.26, -0.54, 281.50, -2.00, 84.50
3147, 0.06, -0.00, 0.00, 0.68, -9.39, -0.46, 281.19, -2.00, 84.44
3158, 0.04, -0.00, -0.00, 0.61, -9.38, -0.44, 281.19, -2.00, 84.44
3170, 0.02, -0.00, -0.01, 0.61, -9.44, -0.54, 281.38, -1.81, 84.69
3182, 0.02, 0.01, 0.00, 0.59, -9.42, -0.35, 281.50, -1.69, 84.94
3193, 0.01, 0.03, 0.01, 0.60, -9.54, -0.23, 281.69, -1.50, 85.12
3204, 0.00, 0.05, 0.03, 0.63, -9.48, -0.17, 281.69, -1.37, 85.37
3216, -0.02, 0.10, 0.05, 0.60, -9.59, 0.04, 281.75, -1.44, 85.37
3227, -0.10, 0.18, 0.07, 0.45, -9.56, 0.16, 281.75, -1.50, 85.44
3238, -0.15, 0.21, 0.06, 0.36, -9.73, 0.32, 281.88, -1.56, 85.50
3250, -0.19, 0.21, 0.03, -0.20, -10.12, 0.87, 281.88, -1.56, 85.62
3261, -0.21, 0.18, 0.00, -0.36, -10.04, 0.80, 282.06, -1.56, 85.87
3273, -0.24, 0.11, -0.04, -0.38, -10.25, 1.36, 282.13, -1.50, 86.00
3286, -0.25, 0.02, -0.08, -0.77, -10.52, 1.62, 282.13, -1.44, 86.19
3298, -0.25, -0.12, -0.15, -0.91, -10.33, 1.58, 281.88, -1.37, 86.31
3310, -0.23, -0.15, -0.15, -0.91, -9.98, 1.46, 281.88, -1.25, 86.44
3321, -0.20, -0.15, -0.14, -0.64, -9.78, 1.40, 281.88, -1.12, 86.62
3333, -0.21, -0.12, -0.13, -0.17, -10.08, 1.34, 281.94, -1.06, 86.75
3346, -0.20, -0.08, -0.12, 0.09, -9.98, 1.27, 281.94, -1.00, 86.87
3358, -0.16, 0.01, -0.10, 0.51, -9.42, 1.02, 282.00, -0.94, 86.94
3369, -0.14, 0.05, -0.09, 0.65, -9.19, 0.84, 282.06, -0.88, 87.00
3381, -0.13, 0.09, -0.08, 0.72, -9.07, 0.79, 282.19, -0.81, 87.06
