867, -0.03, -0.25, 0.15, 1.02, -9.91, 1.11, 111.19, 4.06, 84.19
880, -0.03, -0.26, 0.15, 1.05, -10.02, 0.99, 111.00, 4.06, 84.19
891, -0.04, -0.25, 0.15, 0.77, -9.97, 0.82, 110.56, 3.94, 84.31
901, -0.06, -0.26, 0.15, 0.81, -9.85, 0.76, 110.37, 3.88, 84.37
914, -0.07, -0.23, 0.18, 0.87, -9.93, 0.74, 110.19, 3.81, 84.37
925, -0.08, -0.22, 0.18, 0.98, -10.03, 0.73, 110.00, 3.69, 84.50
935, -0.09, -0.21, 0.17, 1.07, -10.11, 0.76, 109.81, 3.63, 84.56
948, -0.06, -0.21, 0.16, 1.21, -10.07, 0.70, 109.69, 3.63, 84.62
959, -0.03, -0.20, 0.15, 1.21, -9.94, 0.79, 109.31, 3.50, 84.62
969, -0.03, -0.18, 0.15, 1.13, -10.01, 0.79, 109.31, 3.50, 84.62
982, -0.04, -0.14, 0.16, 0.99, -10.12, 0.78, 109.00, 3.31, 84.75
993, -0.08, -0.11, 0.20, 0.42, -10.25, 0.62, 108.87, 3.19, 84.75
1003, -0.09, -0.11, 0.22, 0.45, -10.21, 0.47, 108.69, 3.13, 84.81
1016, -0.11, -0.08, 0.23, 0.87, -9.87, 0.10, 108.50, 3.00, 84.87
1027, -0.14, -0.04, 0.22, 1.18, -9.77, 0.05, 108.37, 2.88, 84.94
1039, -0.14, -0.01, 0.19, 1.41, -9.72, 0.08, 108.19, 2.69, 85.12
1050, -0.14, -0.00, 0.15, 0.96, -10.06, 0.43, 108.12, 2.63, 85.19
1062, -0.14, -0.02, 0.13, 0.78, -10.24, 0.36, 108.00, 2.56, 85.25
1073, -0.16, -0.05, 0.13, 0.63, -10.35, 0.37, 107.94, 2.44, 85.37
1085, -0.14, -0.06, 0.15, 0.39, -10.23, 0.36, 107.81, 2.38, 85.44
1096, -0.15, -0.02, 0.17, 0.43, -10.28, 0.30, 107.69, 2.31, 85.50
1108, -0.17, 0.04, 0.18, 0.51, -10.30, 0.34, 107.56, 2.06, 85.75
1119, -0.19, 0.06, 0.19, 0.48, -10.28, 0.47, 107.56, 2.06, 85.75
1130, -0.20, 0.06, 0.19, 0.37, -10.10, 0.57, 107.44, 1.88, 85.94
1142, -0.19, 0.03, 0.18, 0.28, -9.97, 0.22, 107.31, 1.81, 86.06
1153, -0.18, 0.01, 0.16, 0.32, -9.86, 0.04, 107.25, 1.69, 86.12
1164, -0.20, 0.01, 0.16, 0.32, -10.01, 0.24, 107.19, 1.63, 86.25
1176, -0.22, 0.02, 0.17, 0.16, -10.08, 0.50, 107.12, 1.50, 86.37
1187, -0.23, 0.03, 0.18, 0.02, -10.19, 0.70, 107.00, 1.44, 86.50
1198, -0.23, 0.02, 0.18, -0.05, -10.47, 0.47, 106.81, 1.25, 86.75
1210, -0.21, -0.01, 0.17, 0.14, -10.42, 0.14, 106.75, 1.12, 86.81
1221, -0.16, -0.01, 0.17, 0.26, -10.34, 0.18, 106.62, 1.06, 86.87
1233, -0.11, 0.01, 0.18, 0.42, -9.99, 0.16, 106.56, 0.94, 86.94
1244, -0.12, 0.03, 0.17, 0.37, -9.84, 0.26, 106.50, 0.81, 87.06
1255, -0.12, 0.02, 0.17, 0.20, -9.78, 0.36, 106.37, 0.75, 87.12
1267, -0.12, -0.00, 0.16, -0.06, -9.88, 0.15, 106.31, 0.69, 87.19
1278, -0.14, -0.02, 0.14, -0.23, -10.09, -0.07, 106.19, 0.56, 87.25
1290, -0.14, -0.04, 0.13, -0.27, -10.53, -0.25, 106.00, 0.44, 87.37
1303, -0.11, -0.09, 0.15, -0.45, -10.44, 0.36, 105.87, 0.37, 87.44
1313, -0.08, -0.10, 0.16, -0.47, -10.38, 0.40, 105.75, 0.25, 87.50
1326, -0.06, -0.13, 0.17, -0.46, -10.27, 0.34, 105.56, 0.19, 87.50
1338, -0.05, -0.13, 0.17, -0.35, -10.11, 0.17, 105.25, 0.00, 87.56
1349, -0.05, -0.14, 0.15, -0.14, -10.03, -0.33, 105.12, 0.00, 87.62
1361, -0.06, -0.13, 0.11, -0.23, -10.00, -0.31, 105.00, 0.00, 87.69
1373, -0.11, -0.13, 0.10, -0.58, -10.00, 0.49, 104.87, -0.06, 87.75
1384, -0.10, -0.15, 0.10, -0.74, -9.98, 0.61, 104.75, -0.12, 87.75
1396, -0.11, -0.18, 0.11, -0.85, -10.05, 0.50, 104.62, -0.19, 87.81
1409, -0.11, -0.19, 0.10, -0.80, -10.25, 0.37, 104.31, -0.31, 87.94
1421, -0.09, -0.19, 0.09, -0.80, -10.48, 0.45, 104.12, -0.31, 88.00
1432, -0.03, -0.17, 0.11, -0.88, -10.29, 0.68, 104.00, -0.37, 88.00
1444, -0.01, -0.15, 0.12, -0.49, -10.03, 0.73, 103.87, -0.44, 88.00
1456, -0.04, -0.11, 0.11, -0.17, -10.14, 0.55, 103.75, -0.50, 88.00
1469, -0.11, -0.06, 0.09, 0.05, -10.22, 0.10, 103.62, -0.56, 88.06
1479, -0.15, -0.02, 0.05, 0.08, -10.24, -0.27, 103.56, -0.63, 88.25
1492, -0.15, -0.06, 0.02, -0.36, -9.87, -0.44, 103.56, -0.63, 88.31
1504, -0.18, -0.09, 0.02, -0.53, -9.92, -0.39, 103.50, -0.63, 88.44
1516, -0.22, -0.12, 0.01, -0.71, -10.08, -0.38, 103.44, -0.63, 88.56
1527, -0.25, -0.13, 0.01, -0.89, -10.39, -0.59, 103.31, -0.63, 88.69
1539, -0.25, -0.11, 0.01, -0.84, -10.28, -0.71, 103.19, -0.63, 88.94
1551, -0.21, -0.10, 0.04, -0.66, -10.17, -0.33, 103.12, -0.69, 89.06
1564, -0.20, -0.13, 0.03, -0.55, -10.30, -0.15, 103.06, -0.69, 89.19
1576, -0.20, -0.15, 0.01, -0.49, -10.34, -0.08, 102.94, -0.69, 89.25
1588, -0.21, -0.15, 0.01, -0.53, -10.29, -0.09, 102.81, -0.69, 89.50
1600, -0.19, -0.12, 0.00, -0.22, -10.25, 0.03, 102.75, -0.69, 89.56
1613, -0.10, -0.17, 0.01, -0.09, -10.23, -0.05, 102.62, -0.69, 89.62
1624, -0.05, -0.18, 0.00, -0.04, -9.96, -0.11, 102.56, -0.69, 89.69
1636, -0.05, -0.14, 0.01, 0.00, -9.91, 0.05, 102.44, -0.69, 89.69
1648, -0.08, -0.05, 0.02, 0.07, -9.94, 0.28, 102.44, -0.69, 89.81
1659, -0.13, 0.02, 0.02, 0.44, -10.48, 0.57, 102.44, -0.69, 89.87
1671, -0.15, 0.05, 0.02, 0.56, -10.60, 0.55, 102.50, -0.69, 89.94
1682, -0.12, 0.08, -0.01, 0.66, -10.58, 0.52, 102.56, -0.69, 90.00
1694, -0.08, 0.07, -0.03, 0.82, -10.44, 0.62, 102.62, -0.69, 90.06
1705, -0.05, 0.05, -0.05, 0.63, -9.75, 1.19, 102.62, -0.69, 90.06
1717, -0.07, 0.07, -0.07, 0.40, -9.60, 1.30, 102.75, -0.63, 90.12
1728, -0.12, 0.15, -0.10, 0.14, -9.65, 1.38, 103.06, -0.50, 90.31
1741, -0.17, 0.24, -0.12, -0.81, -10.12, 0.94, 103.31, -0.44, 90.37
1753, -0.22, 0.45, -0.13, -1.02, -10.14, 0.81, 103.62, -0.37, 90.50
1765, -0.23, 0.53, -0.11, -1.01, -10.13, 0.65, 104.00, -0.31, 90.62
1776, -0.22, 0.56, -0.10, -1.10, -10.20, 0.73, 104.37, -0.25, 90.75
1788, -0.19, 0.54, -0.10, -1.25, -10.29, 0.76, 105.06, -0.12, 91.00
1800, -0.17, 0.54, -0.10, -1.22, -10.48, 0.55, 105.44, -0.06, 91.06
1813, -0.06, 0.69, -0.08, -0.39, -10.62, 0.07, 105.87, 0.00, 91.06
1823, 0.04, 0.76, -0.04, 0.23, -10.49, -0.19, 106.12, 0.00, 91.06
1836, 0.12, 0.82, -0.01, 0.69, -10.17, -0.34, 106.62, 0.00, 91.00
1847, 0.11, 0.85, -0.01, 1.10, -9.80, 0.34, 107.56, 0.00, 90.87
1857, 0.07, 0.84, -0.01, 0.86, -9.85, 0.63, 108.00, 0.06, 90.87
1870, 0.05, 0.86, -0.03, 0.45, -10.05, 0.45, 108.31, 0.06, 90.87
1881, 0.01, 0.88, -0.03, -0.52, -10.31, -0.07, 108.81, 0.06, 90.81
1893, 0.11, 0.78, -0.04, -0.84, -10.20, -0.52, 109.25, 0.12, 90.75
1904, 0.16, 0.71, -0.03, -1.19, -10.29, -0.92, 109.69, 0.12, 90.69
1916, 0.14, 0.70, -0.03, -1.80, -11.29, -1.29, 110.06, 0.19, 90.62
1928, 0.07, 0.72, -0.01, -1.77, -11.59, -1.56, 110.37, 0.19, 90.56
1939, 0.02, 0.74, 0.02, -0.70, -11.13, -1.95, 111.12, 0.12, 90.50
1951, 0.16, 0.74, 0.10, 1.61, -10.37, -2.24, 111.50, 0.06, 90.44
1962, 0.25, 0.73, 0.08, 2.58, -10.27, -2.03, 111.81, 0.06, 90.31
1973, 0.29, 0.69, 0.02, 3.06, -10.08, -2.03, 112.19, 0.06, 90.12
1985, 0.28, 0.70, -0.06, 3.17, -9.92, -1.82, 112.62, 0.06, 90.00
1996, 0.21, 0.72, -0.13, 2.20, -9.72, -1.21, 113.56, 0.25, 89.75
2008, 0.17, 0.70, -0.18, 1.54, -9.68, -0.90, 114.00, 0.37, 89.75
2019, 0.10, 0.65, -0.21, 0.26, -9.69, -0.96, 114.19, 0.50, 89.69
2030, 0.07, 0.53, -0.24, -0.09, -9.75, -1.20, 114.56, 0.63, 89.62
2042, 0.06, 0.53, -0.27, -0.51, -9.87, -1.26, 115.00, 0.75, 89.62
2053, 0.08, 0.50, -0.29, -1.11, -9.93, -1.24, 115.44, 0.94, 89.56
2066, 0.10, 0.45, -0.29, -2.20, -10.02, -1.35, 115.87, 1.06, 89.50
2078, 0.11, 0.42, -0.28, -2.35, -10.20, -1.34, 116.19, 1.25, 89.44
2089, 0.10, 0.38, -0.27, -1.66, -10.72, -0.83, 116.87, 1.50, 89.31
2101, 0.04, 0.27, -0.21, -1.35, -10.83, -0.59, 117.12, 1.63, 89.31
2112, 0.05, 0.23, -0.16, -0.96, -10.89, -0.39, 117.37, 1.69, 89.25
2124, 0.09, 0.19, -0.09, -0.50, -10.76, -0.26, 117.19, 1.75, 89.25
2136, 0.14, 0.12, -0.03, 0.30, -10.49, 0.22, 117.25, 1.75, 89.06
2147, 0.18, 0.02, 0.02, 0.73, -10.41, 0.32, 117.19, 1.75, 88.94
2158, 0.17, -0.11, 0.04, 1.73, -10.24, 0.39, 117.06, 1.69, 88.87
2170, 0.15, -0.21, 0.05, 2.41, -9.91, 0.46, 116.62, 1.69, 88.81
2181, 0.17, -0.34, 0.02, 2.61, -9.68, 0.54, 116.37, 1.69, 88.69
2192, 0.21, -0.44, -0.02, 2.60, -9.40, 0.52, 116.19, 1.69, 88.62
2204, 0.23, -0.49, -0.09, 2.46, -9.13, 0.53, 115.94, 1.75, 88.50
2215, 0.17, -0.45, -0.14, 2.32, -9.22, 0.71, 115.81, 1.81, 88.37
2226, 0.08, -0.36, -0.18, 2.03, -9.45, 0.86, 115.25, 1.94, 88.37
2238, 0.01, -0.24, -0.20, 1.12, -10.12, 0.42, 115.31, 2.19, 88.37
2249, -0.03, -0.11, -0.21, 0.89, -10.25, 0.18, 115.37, 2.31, 88.37
2261, 0.04, -0.03, -0.20, 0.62, -10.45, 0.04, 115.50, 2.38, 88.37
2272, 0.09, -0.04, -0.19, 0.37, -10.72, -0.01, 115.50, 2.50, 88.31
2285, 0.13, -0.08, -0.18, 0.26, -10.85, -0.06, 115.56, 2.63, 88.25
2297, 0.14, -0.08, -0.17, 0.14, -10.93, -0.05, 115.69, 2.75, 88.06
2308, 0.14, -0.04, -0.14, -0.45, -10.52, 0.36, 115.69, 2.81, 88.00
2320, 0.16, -0.02, -0.10, -0.42, -10.39, 0.24, 115.62, 2.81, 87.87
2332, 0.18, -0.05, -0.02, -0.22, -10.25, 0.14, 115.62, 2.88, 87.81
2343, 0.20, -0.09, 0.03, 0.11, -10.09, 0.07, 115.56, 2.81, 87.69
2355, 0.20, -0.23, 0.05, 0.77, -9.88, 0.13, 115.37, 2.81, 87.62
2366, 0.16, -0.30, 0.03, 1.01, -9.87, 0.24, 115.25, 2.81, 87.50
2377, 0.11, -0.37, 0.00, 1.10, -9.81, 0.35, 114.87, 2.81, 87.44
2388, 0.07, -0.40, -0.01, 1.04, -9.67, 0.48, 114.44, 2.88, 87.44
2400, 0.05, -0.39, -0.03, 1.10, -9.59, 0.55, 114.31, 2.88, 87.44
2411, 0.02, -0.25, -0.04, 1.22, -9.49, 0.65, 114.19, 2.94, 87.37
2422, -0.01, -0.11, -0.04, 1.25, -9.28, 0.64, 114.06, 2.94, 87.44
2434, -0.05, 0.02, -0.04, 1.20, -9.21, 0.63, 114.12, 2.94, 87.44
2445, -0.09, 0.17, -0.04, 1.19, -9.22, 0.50, 114.44, 3.00, 87.56
2457, -0.10, 0.33, -0.05, 1.41, -9.47, 0.43, 114.69, 3.00, 87.56
2468, -0.09, 0.49, -0.05, 1.53, -9.68, 0.43, 114.94, 3.00, 87.62
2479, -0.09, 0.59, -0.05, 1.50, -10.14, 0.34, 115.31, 3.00, 87.62
2491, -0.15, 0.51, -0.02, 0.98, -10.75, 0.24, 115.56, 3.00, 87.75
2502, -0.16, 0.37, 0.01, 0.71, -10.78, 0.32, 115.81, 3.00, 87.81
2514, -0.13, 0.23, 0.02, 0.41, -10.72, 0.34, 115.87, 3.00, 87.87
2525, -0.09, 0.19, 0.02, 0.23, -10.62, 0.39, 115.87, 3.00, 87.87
2537, -0.08, 0.24, -0.01, -0.13, -10.32, 0.55, 116.19, 3.00, 88.00
2548, -0.08, 0.33, -0.04, -0.53, -10.04, 0.83, 116.50, 3.00, 88.00
2561, -0.15, 0.55, -0.08, -0.55, -9.92, 1.09, 116.81, 3.06, 88.06
2571, -0.17, 0.61, -0.08, -0.50, -9.97, 1.21, 117.06, 3.13, 88.19
2584, -0.16, 0.60, -0.07, -0.46, -10.00, 1.16, 117.44, 3.13, 88.25
2596, -0.12, 0.51, -0.04, -0.41, -10.04, 0.89, 117.87, 3.13, 88.31
2607, -0.08, 0.32, -0.00, -0.36, -10.27, 0.34, 117.94, 3.13, 88.31
2619, -0.05, 0.12, 0.03, -0.29, -10.14, 0.01, 117.69, 3.06, 88.37
2630, -0.06, -0.11, 0.08, -0.14, -9.90, 0.17, 117.62, 3.06, 88.37
2642, -0.11, -0.14, 0.08, 0.06, -9.82, 0.35, 117.50, 3.00, 88.44
2653, -0.16, -0.13, 0.05, 0.28, -9.77, 0.56, 117.37, 2.94, 88.56
2665, -0.18, -0.11, 0.02, 0.46, -9.81, 0.74, 117.31, 2.94, 88.62
2676, -0.17, -0.08, -0.02, 0.75, -10.11, 0.58, 117.25, 3.00, 88.75
2688, -0.16, -0.07, -0.04, 0.99, -10.17, 0.19, 117.25, 3.00, 88.94
2699, -0.18, 0.01, -0.03, 1.11, -10.19, 0.14, 117.31, 3.00, 89.00
2712, -0.18, 0.05, -0.03, 1.10, -10.14, 0.21, 117.37, 3.06, 89.12
2722, -0.19, 0.07, -0.02, 1.01, -10.25, 0.23, 117.19, 3.06, 89.19
2735, -0.22, 0.11, -0.03, 0.97, -10.39, 0.24, 117.25, 3.06, 89.31
2746, -0.21, 0.14, -0.04, 1.05, -10.37, 0.17, 117.50, 3.13, 89.56
2758, -0.21, 0.15, -0.04, 0.97, -10.28, 0.16, 117.62, 3.19, 89.62
2769, -0.20, 0.15, -0.06, 1.03, -10.26, 0.22, 117.69, 3.25, 89.75
2781, -0.23, 0.14, -0.08, 1.07, -10.16, 0.31, 117.87, 3.38, 89.81
2792, -0.24, 0.16, -0.09, 0.99, -10.10, 0.20, 118.00, 3.44, 89.94
2804, -0.26, 0.21, -0.10, 0.86, -10.02, 0.15, 118.25, 3.50, 90.06
2815, -0.26, 0.28, -0.09, 0.43, -10.02, 0.10, 118.44, 3.56, 90.19
2827, -0.27, 0.31, -0.09, 0.31, -10.03, 0.02, 118.50, 3.63, 90.31
2838, -0.29, 0.33, -0.07, 0.36, -9.93, -0.06, 118.94, 3.69, 90.62
2850, -0.22, 0.30, -0.04, 0.53, -9.87, -0.08, 119.12, 3.69, 90.75
2861, -0.19, 0.27, -0.04, 0.66, -10.02, -0.07, 119.31, 3.69, 90.81
2873, -0.15, 0.21, -0.05, 0.82, -10.17, -0.15, 119.19, 3.75, 90.87
2886, -0.14, 0.16, -0.04, 0.92, -10.31, -0.20, 119.37, 3.81, 91.06
2897, -0.15, 0.10, -0.04, 0.62, -10.55, -0.30, 119.44, 3.81, 91.12
2909, -0.15, 0.02, -0.05, 0.58, -10.53, -0.33, 119.44, 3.88, 91.19
2920, -0.15, -0.10, -0.06, 0.62, -10.39, -0.12, 119.31, 3.88, 91.31
2932, -0.11, -0.14, -0.08, 0.60, -10.26, 0.00, 119.25, 3.94, 91.37
2944, -0.03, -0.18, -0.10, 0.49, -10.16, 0.00, 119.25, 3.94, 91.37
2955, 0.01, -0.20, -0.11, 0.37, -9.97, -0.14, 119.12, 4.06, 91.37
2967, 0.01, -0.18, -0.11, 0.37, -9.91, -0.27, 118.87, 4.13, 91.37
2979, -0.01, -0.12, -0.11, 0.48, -10.18, -0.36, 118.87, 4.19, 91.44
2990, 0.02, -0.09, -0.07, 0.50, -10.22, -0.50, 118.87, 4.25, 91.37
3003, 0.04, -0.13, -0.06, 0.43, -10.42, -0.59, 118.81, 4.25, 91.37
3015, 0.06, -0.17, -0.05, 0.50, -10.30, -0.52, 118.75, 4.31, 91.37
3026, 0.10, -0.20, -0.03, 0.58, -10.08, -0.57, 118.50, 4.31, 91.31
3038, 0.12, -0.24, -0.03, 0.84, -9.95, -0.90, 118.25, 4.31, 91.19
3049, 0.11, -0.25, -0.03, 0.83, -9.90, -0.92, 118.12, 4.38, 91.19
3061, 0.11, -0.23, -0.02, 0.78, -9.86, -0.95, 118.00, 4.38, 91.12
3072, 0.10, -0.23, -0.01, 0.73, -9.83, -0.97, 117.75, 4.38, 91.06
3084, 0.10, -0.23, -0.01, 0.74, -9.84, -0.94, 117.62, 4.38, 91.00
3095, 0.11, -0.20, -0.00, 0.81, -9.87, -1.09, 117.44, 4.38, 91.06
3107, 0.12, -0.18, 0.02, 0.97, -9.80, -1.23, 117.31, 4.38, 91.19
3118, 0.12, -0.15, 0.04, 0.91, -9.79, -1.21, 117.25, 4.38, 91.31
3130, 0.07, -0.14, 0.08, 0.76, -9.89, -1.12, 117.12, 4.31, 91.44
3141, 0.07, -0.20, 0.08, 0.58, -10.06, -1.20, 117.00, 4.31, 91.56
3154, 0.05, -0.25, 0.08, 0.52, -10.14, -1.18, 116.81, 4.25, 91.50
3164, 0.03, -0.26, 0.08, 0.50, -10.32, -1.14, 116.62, 4.19, 91.50
3177, 0.04, -0.26, 0.09, 0.45, -10.42, -1.08, 116.19, 4.13, 91.50
3188, 0.04, -0.27, 0.11, 0.76, -10.39, -1.19, 115.75, 4.00, 91.50
3200, 0.06, -0.27, 0.16, 0.88, -10.42, -1.03, 115.50, 3.88, 91.44
3211, 0.10, -0.29, 0.18, 1.12, -10.28, -0.75, 115.25, 3.81, 91.44
3223, 0.14, -0.31, 0.19, 1.22, -10.17, -0.66, 114.94, 3.69, 91.37
3234, 0.20, -0.33, 0.19, 1.37, -10.13, -0.65, 114.37, 3.44, 91.12
3246, 0.26, -0.34, 0.19, 1.54, -10.14, -0.67, 114.06, 3.38, 91.00
3257, 0.30, -0.37, 0.18, 1.44, -10.21, -0.29, 113.75, 3.25, 90.81
3269, 0.34, -0.37, 0.16, 1.25, -10.23, -0.21, 113.44, 3.19, 90.62
3280, 0.36, -0.36, 0.16, 0.82, -10.19, -0.22, 113.12, 3.06, 90.44
3292, 0.39, -0.35, 0.14, 0.69, -10.30, -0.30, 112.87, 3.00, 90.25
3303, 0.39, -0.33, 0.12, 0.59, -10.54, -0.28, 112.62, 2.94, 90.06
3315, 0.38, -0.28, 0.11, 0.56, -10.74, -0.36, 112.37, 2.88, 89.87
3326, 0.36, -0.22, 0.11, 0.73, -10.94, -0.33, 112.06, 2.75, 89.44
3339, 0.39, -0.17, 0.11, 1.36, -10.77, -0.42, 111.94, 2.69, 89.19
3349, 0.49, -0.02, 0.11, 1.59, -10.53, -0.50, 111.81, 2.63, 88.94
