1042, 0.59, 0.91, -0.38, 0.52, -10.14, -1.52, 120.56, 4.69, 86.87
1054, 0.56, 0.92, -0.32, 0.26, -9.95, -1.58, 121.12, 4.88, 86.50
1065, 0.49, 0.86, -0.25, 0.18, -9.61, -1.42, 122.12, 5.00, 86.00
1076, 0.38, 0.74, -0.17, 0.43, -8.94, -0.99, 122.50, 5.06, 85.81
1088, 0.25, 0.62, -0.12, 0.46, -8.79, -0.95, 122.81, 5.13, 85.69
1099, 0.10, 0.38, -0.10, 0.12, -8.59, -0.99, 123.00, 5.13, 85.62
1111, 0.01, 0.26, -0.10, -0.04, -8.50, -0.91, 123.19, 5.19, 85.62
1122, -0.03, 0.17, -0.09, -0.06, -8.36, -0.74, 123.31, 5.25, 85.62
1134, -0.06, 0.11, -0.08, 0.13, -8.27, -0.48, 123.44, 5.25, 85.62
1145, -0.10, 0.09, -0.07, 0.75, -8.37, 0.07, 123.50, 5.31, 85.69
1157, -0.13, 0.05, -0.07, 1.05, -8.54, 0.35, 123.37, 5.38, 85.81
1168, -0.18, -0.04, -0.09, 1.48, -9.03, 0.74, 123.37, 5.44, 85.94
1179, -0.26, -0.10, -0.09, 1.61, -9.62, 0.89, 123.44, 5.50, 86.06
1191, -0.37, -0.14, -0.07, 1.53, -10.01, 0.94, 123.37, 5.56, 86.31
1204, -0.43, -0.15, -0.04, 1.50, -10.39, 1.06, 123.25, 5.56, 86.56
1215, -0.42, -0.16, 0.00, 1.46, -11.07, 1.03, 123.06, 5.56, 87.00
1227, -0.37, -0.15, 0.04, 1.49, -11.54, 1.04, 123.00, 5.50, 87.12
1238, -0.27, -0.13, 0.07, 1.58, -11.60, 1.13, 122.87, 5.50, 87.25
1250, -0.06, -0.17, 0.11, 1.82, -11.45, 1.37, 122.69, 5.44, 87.25
1261, 0.00, -0.20, 0.11, 1.90, -11.17, 1.44, 122.50, 5.38, 87.25
1273, 0.10, -0.26, 0.08, 2.02, -10.79, 1.41, 122.31, 5.31, 87.25
1284, 0.22, -0.32, 0.04, 2.32, -10.28, 1.64, 121.94, 5.31, 87.00
1295, 0.33, -0.38, -0.01, 2.44, -10.21, 1.87, 121.94, 5.31, 87.00
1307, 0.46, -0.43, -0.06, 2.48, -10.01, 2.15, 121.50, 5.44, 86.44
1318, 0.77, -0.47, -0.08, 1.96, -9.55, 1.58, 121.25, 5.50, 86.00
1330, 0.83, -0.43, -0.06, 1.66, -9.27, 1.41, 121.00, 5.56, 85.62
1341, 0.79, -0.35, -0.03, 1.46, -9.06, 1.31, 120.81, 5.56, 85.19
1353, 0.68, -0.25, 0.01, 1.32, -8.90, 1.24, 120.62, 5.56, 84.81
1364, 0.55, -0.10, 0.04, 1.44, -8.84, 1.09, 120.50, 5.56, 84.31
1375, 0.42, 0.07, 0.05, 1.47, -8.92, 1.12, 120.56, 5.50, 84.12
1386, 0.30, 0.21, 0.05, 0.73, -9.53, 2.46, 120.69, 5.50, 84.00
1397, 0.21, 0.29, 0.03, 0.43, -9.57, 2.90, 120.87, 5.44, 83.94
1408, 0.14, 0.33, 0.00, 0.16, -9.45, 3.36, 121.00, 5.44, 83.87
1420, 0.02, 0.33, -0.03, -0.07, -9.25, 3.64, 121.19, 5.44, 83.81
1431, -0.02, 0.33, -0.03, -0.41, -8.82, 3.85, 121.37, 5.44, 83.81
1442, -0.05, 0.35, -0.04, -0.59, -8.74, 3.67, 121.56, 5.44, 83.81
1454, -0.13, 0.40, -0.05, -0.79, -8.90, 3.38, 121.75, 5.44, 83.87
1465, -0.21, 0.42, -0.06, -0.86, -9.29, 3.19, 122.25, 5.44, 84.12
1477, -0.28, 0.41, -0.06, -0.83, -10.67, 2.40, 122.50, 5.44, 84.25
1489, -0.31, 0.40, 0.03, -0.62, -10.82, 2.35, 122.69, 5.44, 84.37
1500, -0.27, 0.41, 0.09, -0.36, -10.75, 2.16, 122.75, 5.38, 84.50
1512, -0.19, 0.41, 0.13, -0.31, -10.53, 1.97, 122.87, 5.25, 84.62
1523, -0.09, 0.38, 0.13, -0.19, -10.20, 1.76, 123.06, 5.06, 84.62
1536, -0.05, 0.29, 0.12, -0.06, -9.84, 1.74, 123.12, 5.06, 84.69
1546, -0.05, 0.18, 0.08, 0.29, -9.27, 1.53, 123.19, 5.00, 84.69
1557, -0.09, 0.09, 0.04, 0.66, -8.87, 1.46, 123.19, 5.00, 84.81
1568, -0.15, -0.01, -0.08, 0.97, -8.77, 1.27, 123.25, 5.06, 84.87
1580, -0.17, 0.02, -0.13, 1.01, -8.88, 1.37, 123.31, 5.13, 84.94
1591, -0.19, 0.09, -0.17, 0.92, -9.12, 1.35, 123.44, 5.25, 85.06
1604, -0.20, 0.16, -0.19, 0.81, -9.43, 1.28, 123.62, 5.31, 85.19
1614, -0.23, 0.22, -0.19, 0.47, -9.93, 1.08, 124.06, 5.50, 85.44
1625, -0.28, 0.27, -0.18, 0.26, -10.20, 0.82, 124.31, 5.56, 85.56
1638, -0.36, 0.26, -0.11, 0.23, -10.22, 0.75, 124.50, 5.63, 85.75
1648, -0.38, 0.19, -0.09, 0.42, -10.22, 0.78, 124.44, 5.69, 85.94
1661, -0.38, 0.09, -0.09, 0.56, -10.17, 0.71, 124.56, 5.69, 86.12
1673, -0.38, 0.01, -0.09, 0.67, -10.06, 0.59, 124.62, 5.75, 86.37
1684, -0.37, -0.05, -0.10, 0.76, -9.90, 0.63, 124.75, 5.88, 86.75
1696, -0.36, -0.07, -0.12, 0.74, -9.96, 0.62, 124.75, 5.94, 86.94
1707, -0.35, -0.04, -0.14, 0.85, -10.27, 0.81, 124.87, 6.06, 87.12
1719, -0.32, 0.12, -0.13, 1.03, -10.32, 0.71, 125.00, 6.13, 87.31
1730, -0.27, 0.16, -0.11, 1.16, -10.19, 0.66, 125.19, 6.19, 87.44
1742, -0.20, 0.14, -0.08, 1.26, -9.99, 0.45, 125.31, 6.19, 87.56
1753, -0.14, 0.02, -0.02, 1.68, -9.61, -0.11, 125.19, 6.19, 87.62
1765, -0.14, 0.02, -0.02, 1.90, -9.53, -0.17, 125.25, 6.25, 87.81
1776, -0.17, -0.01, 0.00, 2.20, -9.40, -0.11, 125.25, 6.25, 87.87
1788, -0.10, 0.08, -0.02, 2.22, -9.51, -0.07, 125.31, 6.25, 87.94
1799, -0.08, 0.11, -0.05, 2.12, -9.62, -0.06, 125.37, 6.25, 87.94
1812, -0.06, 0.11, -0.07, 2.00, -9.70, -0.08, 125.44, 6.31, 88.00
1822, -0.03, 0.11, -0.08, 1.89, -9.78, -0.19, 125.56, 6.31, 88.00
1835, 0.01, 0.12, -0.10, 1.59, -9.93, -0.34, 125.81, 6.44, 87.94
1846, 0.03, 0.13, -0.09, 1.42, -9.92, -0.45, 125.87, 6.50, 87.94
1856, 0.00, 0.11, -0.06, 1.22, -10.18, -0.73, 125.94, 6.50, 87.94
1869, 0.03, 0.08, -0.05, 1.18, -10.25, -0.81, 126.00, 6.50, 87.94
1880, 0.04, 0.03, -0.03, 1.08, -10.30, -0.80, 126.06, 6.56, 87.87
1892, 0.06, -0.02, -0.01, 0.97, -10.38, -0.76, 126.00, 6.56, 87.87
1903, 0.07, -0.07, -0.00, 0.91, -10.45, -0.82, 125.87, 6.56, 87.81
1915, 0.09, -0.11, 0.01, 0.98, -10.35, -0.99, 125.69, 6.56, 87.75
1927, 0.09, -0.15, 0.02, 1.14, -10.16, -1.02, 125.62, 6.50, 87.69
1938, 0.05, -0.11, 0.05, 1.26, -10.05, -0.93, 125.50, 6.50, 87.94
1950, 0.05, -0.08, 0.06, 1.35, -9.92, -0.88, 125.37, 6.50, 87.87
1961, 0.06, -0.07, 0.05, 1.50, -9.82, -0.82, 125.31, 6.44, 87.87
1972, 0.07, -0.10, 0.04, 1.56, -9.61, -0.87, 125.12, 6.44, 87.81
1984, 0.07, -0.12, 0.03, 1.63, -9.50, -0.84, 125.06, 6.38, 87.75
1995, 0.06, -0.13, 0.02, 1.71, -9.39, -0.82, 124.75, 6.44, 87.75
2007, 0.03, -0.11, 0.00, 1.81, -9.35, -0.66, 124.75, 6.44, 87.75
2018, -0.03, -0.01, 0.01, 1.80, -9.37, -0.59, 124.75, 6.38, 87.81
2029, -0.04, 0.05, 0.03, 1.76, -9.49, -0.47, 124.75, 6.38, 87.81
2041, -0.07, 0.14, 0.04, 1.60, -9.72, -0.17, 124.81, 6.38, 87.81
2052, -0.10, 0.22, 0.05, 1.50, -9.76, -0.08, 124.81, 6.31, 87.87
2065, -0.12, 0.26, 0.05, 1.37, -9.81, 0.00, 125.00, 6.25, 88.00
2075, -0.13, 0.29, 0.06, 1.20, -9.80, 0.11, 125.19, 6.19, 88.06
2086, -0.15, 0.33, 0.05, 1.16, -9.72, 0.17, 125.37, 6.19, 88.12
2097, -0.19, 0.37, 0.03, 1.09, -9.67, 0.26, 125.44, 6.19, 88.19
2109, -0.21, 0.36, 0.01, 0.95, -9.68, 0.40, 125.62, 6.13, 88.31
2120, -0.21, 0.34, 0.01, 0.72, -9.90, 0.42, 125.81, 6.13, 88.37
2131, -0.20, 0.32, 0.00, 0.66, -10.01, 0.54, 126.00, 6.13, 88.50
2142, -0.20, 0.29, 0.00, 0.59, -10.02, 0.66, 126.19, 6.13, 88.56
2154, -0.20, 0.24, 0.01, 0.59, -9.97, 0.97, 126.31, 6.13, 88.69
2165, -0.21, 0.21, 0.01, 0.61, -10.01, 1.05, 126.56, 6.13, 88.87
2176, -0.26, 0.17, -0.01, 0.63, -10.12, 1.14, 126.69, 6.13, 89.00
2188, -0.26, 0.13, -0.02, 0.61, -10.33, 1.38, 126.75, 6.13, 89.12
2199, -0.23, 0.09, -0.02, 0.58, -10.35, 1.39, 126.75, 6.13, 89.25
2211, -0.20, 0.06, -0.02, 0.51, -10.24, 1.36, 126.81, 6.19, 89.37
2222, -0.19, 0.04, -0.01, 0.37, -10.02, 1.02, 126.87, 6.19, 89.56
2235, -0.18, 0.03, -0.01, 0.23, -9.83, 1.18, 126.87, 6.19, 89.69
2245, -0.18, 0.01, 0.00, 0.23, -9.81, 1.15, 126.94, 6.19, 89.75
2258, -0.18, -0.08, -0.00, 0.42, -9.86, 0.99, 126.87, 6.19, 89.87
2269, -0.14, -0.16, -0.00, 0.50, -9.83, 0.74, 126.81, 6.19, 89.94
2281, -0.10, -0.24, -0.00, 0.59, -9.89, 0.62, 126.69, 6.19, 90.06
2292, -0.05, -0.31, 0.01, 0.65, -9.87, 0.59, 126.50, 6.19, 90.06
2304, -0.00, -0.35, 0.02, 0.66, -9.69, 0.58, 126.25, 6.13, 90.12
2315, 0.02, -0.35, 0.03, 0.78, -9.59, 0.37, 125.81, 6.13, 90.12
2326, 0.03, -0.35, 0.04, 0.82, -9.74, 0.41, 125.62, 6.06, 90.12
2337, -0.00, -0.37, 0.05, 0.85, -9.81, 0.30, 125.37, 6.06, 90.12
2349, -0.02, -0.35, 0.04, 0.87, -9.89, 0.36, 125.19, 6.06, 90.19
2360, -0.00, -0.31, 0.05, 0.87, -9.96, 0.29, 124.94, 6.00, 90.19
2372, -0.00, -0.24, 0.05, 0.88, -10.12, 0.09, 124.81, 6.00, 90.19
2383, -0.02, -0.16, 0.06, 0.93, -10.11, 0.25, 124.56, 5.88, 90.25
2395, -0.03, -0.10, 0.07, 1.03, -10.05, 0.30, 124.50, 5.88, 90.25
2406, -0.00, -0.08, 0.07, 1.37, -9.95, -0.03, 124.44, 5.81, 90.25
2418, -0.00, -0.12, 0.05, 1.42, -9.85, -0.16, 124.31, 5.81, 90.25
2429, -0.03, -0.16, 0.04, 1.49, -9.88, -0.12, 124.25, 5.75, 90.31
2441, -0.04, -0.20, 0.03, 1.38, -9.94, -0.04, 124.12, 5.75, 90.31
2452, -0.04, -0.19, 0.02, 1.28, -9.93, -0.07, 123.81, 5.75, 90.37
2464, -0.05, -0.13, 0.01, 1.24, -9.77, -0.27, 123.75, 5.75, 90.44
2475, -0.06, -0.07, 0.01, 1.28, -9.65, -0.08, 123.75, 5.75, 90.50
2488, -0.07, -0.03, 0.00, 1.26, -9.65, -0.06, 123.75, 5.81, 90.50
2498, -0.08, -0.04, 0.01, 1.24, -9.58, -0.06, 123.75, 5.81, 90.56
2511, -0.10, -0.03, 0.01, 1.10, -9.51, -0.29, 123.69, 5.81, 90.62
2522, -0.15, -0.02, 0.01, 1.01, -9.56, -0.42, 123.69, 5.81, 90.81
2534, -0.19, -0.01, 0.02, 0.88, -9.70, -0.24, 123.69, 5.75, 90.94
2545, -0.21, -0.02, 0.03, 0.83, -9.79, -0.11, 123.62, 5.75, 91.06
2557, -0.20, -0.03, 0.05, 0.73, -10.05, -0.09, 123.56, 5.75, 91.12
2568, -0.17, -0.04, 0.06, 0.79, -10.13, -0.08, 123.56, 5.69, 91.25
2580, -0.14, -0.06, 0.05, 0.97, -10.08, -0.27, 123.50, 5.69, 91.31
2592, -0.14, -0.08, 0.05, 1.04, -10.14, -0.19, 123.44, 5.63, 91.37
2603, -0.15, -0.08, 0.05, 1.01, -10.29, -0.04, 123.37, 5.63, 91.50
2615, -0.15, -0.10, 0.05, 0.93, -10.35, 0.13, 123.19, 5.56, 91.62
2626, -0.08, -0.17, 0.06, 0.87, -10.25, 0.03, 123.06, 5.50, 91.69
2638, -0.03, -0.16, 0.05, 0.96, -10.11, -0.14, 122.94, 5.50, 91.69
2649, -0.01, -0.12, 0.04, 1.10, -9.88, -0.38, 122.94, 5.44, 91.75
2662, -0.05, -0.07, 0.04, 1.21, -9.40, -0.72, 122.81, 5.44, 91.81
2672, -0.10, -0.05, 0.04, 1.13, -9.39, -0.60, 122.75, 5.38, 91.87
2685, -0.13, -0.08, 0.03, 0.70, -9.78, 0.06, 122.69, 5.38, 91.94
2696, -0.13, -0.13, 0.03, 0.54, -9.84, -0.06, 122.56, 5.38, 92.06
2708, -0.14, -0.20, 0.04, 0.54, -9.92, -0.33, 122.44, 5.31, 92.12
2719, -0.13, -0.19, 0.06, 0.53, -9.91, -0.56, 122.25, 5.31, 92.19
2731, -0.12, -0.22, 0.07, 0.56, -9.93, -0.65, 122.12, 5.25, 92.25
2742, -0.12, -0.25, 0.07, 0.52, -10.11, -0.54, 121.94, 5.19, 92.37
2754, -0.14, -0.30, 0.07, 0.57, -10.36, -0.31, 121.56, 5.13, 92.50
2766, -0.05, -0.41, 0.07, 0.74, -10.44, -0.24, 121.31, 5.06, 92.56
2777, 0.01, -0.46, 0.07, 0.83, -10.36, -0.53, 121.00, 5.00, 92.62
2789, 0.05, -0.50, 0.07, 0.85, -10.17, -0.79, 120.69, 5.00, 92.62
2800, 0.05, -0.50, 0.08, 1.13, -9.70, -1.35, 120.12, 4.94, 92.56
2813, 0.04, -0.47, 0.09, 1.22, -9.59, -1.45, 119.50, 4.81, 92.62
2823, 0.02, -0.41, 0.10, 1.17, -9.45, -0.93, 119.25, 4.69, 92.62
2834, -0.02, -0.38, 0.10, 0.87, -9.71, -0.37, 118.94, 4.63, 92.69
2847, -0.08, -0.36, 0.12, 0.69, -9.81, -0.37, 118.69, 4.56, 92.75
2857, -0.06, -0.36, 0.12, 0.66, -9.98, -0.55, 118.44, 4.50, 92.81
2870, -0.05, -0.36, 0.14, 0.69, -10.15, -0.63, 118.12, 4.44, 92.81
2882, -0.06, -0.34, 0.16, 0.76, -10.22, -0.49, 117.62, 4.25, 92.87
2893, -0.04, -0.32, 0.16, 0.90, -10.30, -0.39, 117.37, 4.13, 92.94
2905, -0.01, -0.29, 0.17, 1.01, -10.04, -0.11, 117.12, 4.00, 92.94
2917, 0.05, -0.28, 0.15, 1.05, -9.88, -0.35, 116.87, 3.94, 92.94
2928, 0.05, -0.25, 0.14, 1.27, -9.65, -0.62, 116.62, 3.88, 92.87
2939, 0.05, -0.23, 0.12, 1.45, -9.46, -0.61, 116.44, 3.75, 92.87
2951, 0.04, -0.21, 0.09, 1.56, -9.72, -0.53, 116.19, 3.75, 92.87
2962, 0.07, -0.24, 0.05, 1.51, -9.79, -0.53, 115.81, 3.69, 92.75
2973, 0.13, -0.30, 0.02, 0.13, -9.99, -0.08, 115.56, 3.63, 92.69
2985, 0.18, -0.44, -0.02, -0.32, -9.89, -0.05, 115.31, 3.63, 92.62
2996, 0.17, -0.46, -0.01, -0.70, -9.90, -0.01, 115.06, 3.63, 92.50
3008, 0.12, -0.44, 0.02, -1.00, -10.06, 0.09, 114.81, 3.63, 92.50
3021, 0.08, -0.38, 0.05, -0.81, -10.48, -0.14, 114.56, 3.56, 92.44
3032, 0.05, -0.34, 0.05, -0.54, -10.69, -0.10, 114.12, 3.50, 92.37
3044, 0.07, -0.34, 0.05, -0.26, -10.63, -0.09, 113.87, 3.50, 92.37
3055, 0.14, -0.26, 0.06, 0.96, -9.97, -0.11, 113.69, 3.44, 92.31
3067, 0.17, -0.17, 0.07, 1.32, -9.76, -0.05, 113.56, 3.38, 92.19
3078, 0.14, -0.05, 0.07, 1.35, -9.61, -0.03, 113.50, 3.38, 92.12
3090, 0.07, 0.06, 0.06, 0.96, -9.76, 0.57, 113.50, 3.31, 92.06
3101, 0.07, 0.12, 0.05, 0.63, -9.76, 0.34, 113.50, 3.31, 92.06
3112, 0.04, 0.19, 0.04, 0.23, -9.80, 0.27, 113.75, 3.25, 92.00
3123, -0.02, 0.26, 0.04, -0.71, -9.74, 0.83, 113.87, 3.25, 92.06
3134, -0.09, 0.28, 0.04, -0.86, -9.73, 1.00, 114.00, 3.25, 92.12
3146, -0.17, 0.33, 0.02, -0.87, -9.71, 1.10, 114.19, 3.25, 92.19
3157, -0.19, 0.38, -0.00, -0.74, -9.50, 1.01, 114.44, 3.25, 92.31
3169, -0.21, 0.43, -0.04, -0.71, -9.51, 1.06, 114.69, 3.25, 92.37
3180, -0.21, 0.45, -0.08, -0.66, -9.57, 1.18, 115.00, 3.31, 92.50
3192, -0.20, 0.45, -0.12, -0.68, -9.66, 1.15, 115.31, 3.38, 92.56
3203, -0.19, 0.41, -0.16, -1.02, -10.05, 1.05, 116.00, 3.56, 92.75
3215, -0.15, 0.17, -0.13, -1.29, -10.47, 1.23, 116.19, 3.63, 92.81
3226, -0.11, 0.04, -0.11, -1.04, -10.83, 1.15, 116.25, 3.69, 92.87
3238, -0.05, -0.05, -0.08, -0.80, -10.70, 0.94, 116.25, 3.75, 92.94
3250, 0.03, -0.12, -0.06, -0.48, -10.41, 0.70, 116.37, 3.81, 92.94
3261, 0.09, -0.16, -0.05, -0.29, -10.06, 0.64, 116.25, 3.81, 92.81
3274, 0.11, -0.18, -0.05, 0.19, -9.48, 0.31, 116.19, 3.88, 92.75
3284, 0.02, -0.12, -0.09, 0.22, -9.53, 0.29, 116.19, 3.94, 92.75
3297, -0.03, -0.09, -0.10, 0.20, -9.79, 0.41, 116.19, 3.94, 92.81
3308, -0.05, -0.08, -0.13, -0.37, -10.27, 0.02, 116.25, 4.06, 92.81
3320, -0.08, -0.04, -0.14, -0.62, -10.49, -0.17, 116.31, 4.19, 92.94
3332, -0.09, -0.07, -0.14, -0.91, -10.87, -0.77, 116.37, 4.25, 93.00
3344, -0.08, -0.08, -0.13, -0.40, -10.85, -1.00, 116.37, 4.31, 93.00
