401, 0.01, -0.08, 0.03, -0.60, -9.82, -1.13, 271.44, -2.88, 97.25
412, 0.02, -0.09, 0.02, -0.60, -9.83, -1.23, 271.38, -2.88, 97.25
424, 0.02, -0.09, 0.01, -0.62, -9.83, -1.16, 271.25, -2.94, 97.19
435, 0.02, -0.09, 0.01, -0.57, -9.79, -1.03, 271.25, -2.94, 97.19
447, 0.02, -0.10, -0.00, -0.57, -9.74, -1.07, 271.13, -2.94, 97.12
458, 0.02, -0.12, -0.02, -0.65, -9.71, -1.11, 271.06, -2.94, 97.12
471, 0.01, -0.12, -0.03, -0.66, -9.76, -1.08, 271.00, -2.94, 97.12
483, 0.01, -0.13, -0.04, -0.69, -9.72, -1.10, 270.94, -2.94, 97.12
494, 0.01, -0.13, -0.04, -0.65, -9.72, -1.09, 270.88, -2.94, 97.12
506, 0.01, -0.15, -0.05, -0.68, -9.60, -1.12, 270.69, -2.94, 97.06
518, 0.01, -0.16, -0.05, -0.68, -9.59, -1.09, 270.63, -2.88, 97.06
529, 0.01, -0.17, -0.06, -0.72, -9.71, -0.98, 270.56, -2.88, 97.06
541, 0.00, -0.17, -0.06, -0.71, -9.76, -0.99, 270.44, -2.88, 97.06
554, 0.00, -0.18, -0.07, -0.66, -9.80, -1.02, 270.38, -2.88, 97.00
564, -0.01, -0.19, -0.07, -0.70, -9.78, -1.03, 270.19, -2.81, 97.00
577, -0.01, -0.20, -0.08, -0.74, -9.69, -1.04, 270.06, -2.81, 97.00
589, 0.01, -0.24, -0.08, -0.76, -9.78, -1.08, 269.94, -2.81, 96.94
600, 0.03, -0.26, -0.08, -0.87, -9.87, -1.15, 269.81, -2.81, 96.94
612, 0.05, -0.29, -0.08, -0.89, -9.81, -1.25, 269.69, -2.81, 96.87
624, 0.06, -0.30, -0.07, -0.87, -9.88, -1.13, 269.31, -2.81, 96.81
635, 0.07, -0.32, -0.07, -0.80, -9.83, -1.05, 269.31, -2.81, 96.81
647, 0.07, -0.33, -0.08, -0.71, -9.86, -1.15, 269.00, -2.81, 96.69
658, 0.08, -0.34, -0.09, -0.71, -9.87, -1.27, 268.81, -2.75, 96.62
670, 0.10, -0.35, -0.09, -0.63, -9.88, -1.27, 268.63, -2.75, 96.56
683, 0.12, -0.36, -0.09, -0.59, -9.87, -1.23, 268.50, -2.75, 96.50
694, 0.12, -0.35, -0.08, -0.53, -9.86, -1.11, 268.31, -2.69, 96.44
706, 0.12, -0.33, -0.08, -0.34, -9.76, -1.03, 268.00, -2.69, 96.31
718, 0.11, -0.30, -0.06, -0.32, -9.70, -0.87, 267.81, -2.63, 96.25
729, 0.11, -0.28, -0.04, -0.30, -9.67, -0.85, 267.69, -2.63, 96.19
741, 0.10, -0.25, -0.03, -0.26, -9.75, -0.84, 267.56, -2.63, 96.12
753, 0.11, -0.22, -0.02, -0.32, -9.78, -0.83, 267.31, -2.63, 95.94
764, 0.12, -0.20, -0.02, -0.38, -9.91, -0.79, 267.25, -2.63, 95.87
777, 0.12, -0.18, -0.01, -0.64, -9.83, -0.60, 267.13, -2.69, 95.81
787, 0.11, -0.16, -0.00, -0.63, -9.90, -0.59, 267.06, -2.69, 95.75
800, 0.12, -0.16, -0.01, -0.65, -9.88, -0.52, 266.94, -2.69, 95.62
812, 0.11, -0.16, -0.01, -0.67, -9.81, -0.44, 266.88, -2.69, 95.56
823, 0.11, -0.16, -0.01, -0.65, -9.84, -0.45, 266.69, -2.69, 95.44
835, 0.11, -0.17, -0.00, -0.61, -9.86, -0.50, 266.56, -2.75, 95.37
847, 0.11, -0.18, 0.02, -0.54, -10.02, -0.50, 266.44, -2.75, 95.25
858, 0.11, -0.18, 0.03, -0.63, -9.96, -0.55, 266.31, -2.81, 95.19
870, 0.12, -0.18, 0.02, -0.67, -9.90, -0.61, 266.19, -2.81, 95.06
881, 0.13, -0.18, 0.02, -0.65, -9.99, -0.44, 266.06, -2.88, 95.00
894, 0.13, -0.19, 0.02, -0.65, -9.88, -0.40, 265.94, -2.88, 94.87
904, 0.14, -0.18, 0.02, -0.60, -9.77, -0.34, 265.63, -2.94, 94.62
917, 0.13, -0.19, 0.02, -0.43, -9.49, -0.42, 265.50, -2.94, 94.56
928, 0.14, -0.19, 0.03, -0.41, -9.63, -0.44, 265.38, -3.00, 94.50
940, 0.14, -0.18, 0.04, -0.38, -9.86, -0.53, 265.25, -3.00, 94.44
951, 0.16, -0.19, 0.04, -0.39, -9.92, -0.56, 265.13, -3.06, 94.31
963, 0.18, -0.20, 0.04, -0.44, -9.92, -0.62, 264.88, -3.13, 94.12
974, 0.19, -0.23, 0.04, -0.58, -9.94, -0.54, 264.69, -3.13, 94.00
986, 0.20, -0.28, 0.05, -0.58, -9.98, -0.51, 264.50, -3.19, 93.87
997, 0.21, -0.35, 0.06, -0.54, -10.05, -0.57, 264.25, -3.25, 93.75
1009, 0.20, -0.40, 0.06, -0.57, -10.00, -0.62, 264.00, -3.31, 93.62
1021, 0.20, -0.44, 0.06, -0.49, -10.25, -0.57, 263.69, -3.31, 93.50
1032, 0.21, -0.46, 0.06, -0.33, -10.09, -0.53, 263.44, -3.38, 93.37
1044, 0.23, -0.46, 0.06, -0.22, -9.88, -0.61, 262.88, -3.44, 93.06
1057, 0.22, -0.42, 0.05, -0.06, -10.01, -0.80, 262.56, -3.50, 92.94
1069, 0.22, -0.40, 0.03, 0.03, -10.16, -0.75, 262.38, -3.56, 92.81
1080, 0.21, -0.40, -0.00, 0.06, -10.20, -0.76, 262.13, -3.56, 92.69
1092, 0.21, -0.40, -0.05, 0.15, -10.07, -0.63, 261.94, -3.50, 92.56
1104, 0.21, -0.44, -0.08, 0.34, -9.83, -0.70, 261.56, -3.44, 92.31
1115, 0.19, -0.49, -0.10, 0.39, -9.60, -0.71, 261.31, -3.38, 92.19
1127, 0.18, -0.52, -0.10, 0.57, -9.20, -1.03, 261.06, -3.38, 92.06
1140, 0.17, -0.52, -0.09, 0.63, -9.20, -1.06, 260.88, -3.31, 91.94
1151, 0.15, -0.51, -0.08, 0.71, -9.25, -1.07, 260.63, -3.25, 91.81
1163, 0.13, -0.49, -0.07, 0.59, -9.82, -1.14, 260.19, -3.19, 91.69
1175, 0.10, -0.47, -0.08, 0.49, -9.68, -1.17, 259.94, -3.19, 91.62
1186, 0.04, -0.42, -0.08, 0.58, -9.67, -1.10, 259.75, -3.13, 91.56
1198, 0.00, -0.37, -0.09, 1.06, -9.47, -1.26, 259.63, -3.13, 91.56
1209, -0.04, -0.31, -0.09, 1.36, -9.52, -1.33, 259.50, -3.06, 91.62
1221, -0.07, -0.24, -0.10, 1.54, -9.47, -1.24, 259.38, -2.94, 91.69
1234, -0.08, -0.15, -0.10, 1.71, -9.59, -1.08, 259.38, -2.88, 91.69
1246, -0.10, 0.00, -0.08, 1.14, -9.29, -1.10, 259.44, -2.88, 91.75
1257, -0.11, 0.07, -0.04, 1.04, -9.08, -1.21, 259.50, -2.81, 91.81
1269, -0.13, 0.12, -0.00, 0.90, -9.32, -1.20, 259.56, -2.81, 91.94
1281, -0.15, 0.18, 0.02, 0.74, -9.32, -1.17, 259.63, -2.81, 92.00
1292, -0.15, 0.23, 0.03, 0.70, -9.41, -0.98, 259.75, -2.81, 92.06
1304, -0.14, 0.27, 0.03, 0.00, -10.29, -0.29, 260.06, -2.88, 92.25
1315, -0.15, 0.29, 0.00, -0.35, -10.13, -0.08, 260.19, -2.88, 92.37
1327, -0.15, 0.27, -0.01, -0.83, -9.90, 0.03, 260.38, -2.81, 92.44
1340, -0.13, 0.23, -0.01, -1.24, -9.98, 0.10, 260.50, -2.81, 92.50
1350, -0.11, 0.19, -0.01, -1.36, -10.01, 0.10, 260.69, -2.81, 92.62
1363, -0.10, 0.17, -0.01, -1.04, -10.40, 0.02, 260.81, -2.81, 92.69
1375, -0.10, 0.15, -0.07, -0.82, -10.48, 0.10, 260.94, -2.75, 92.75
1387, -0.10, 0.16, -0.13, -0.62, -10.41, 0.01, 261.06, -2.69, 92.81
1398, -0.11, 0.16, -0.20, -0.42, -10.43, -0.07, 261.25, -2.56, 92.87
1410, -0.11, 0.14, -0.25, -0.15, -10.01, -0.32, 261.69, -2.25, 93.00
1423, -0.09, 0.09, -0.28, 0.12, -9.83, -0.52, 261.88, -2.13, 93.00
1435, 0.01, 0.01, -0.24, 0.22, -9.57, -0.34, 262.00, -2.00, 93.00
1446, 0.05, -0.02, -0.21, 0.22, -9.52, -0.29, 262.13, -1.88, 93.00
1458, 0.07, -0.04, -0.18, 0.25, -9.37, -0.27, 262.19, -1.81, 92.94
1470, 0.08, -0.04, -0.14, 0.24, -9.27, -0.24, 262.25, -1.63, 92.87
1481, 0.08, -0.03, -0.12, 0.19, -9.48, -0.28, 262.25, -1.63, 92.87
1493, 0.07, -0.03, -0.10, -0.18, -9.66, -0.27, 262.38, -1.56, 92.81
1506, 0.05, -0.00, -0.05, -0.59, -9.86, -0.38, 262.38, -1.50, 92.75
1518, 0.04, 0.02, -0.03, -0.77, -9.97, -0.43, 262.44, -1.50, 92.75
1529, 0.05, 0.05, -0.01, -0.84, -10.01, -0.57, 262.44, -1.50, 92.69
1541, 0.06, 0.09, -0.01, -0.75, -10.03, -0.64, 262.50, -1.50, 92.69
1553, 0.06, 0.11, -0.02, 0.11, -10.02, -0.85, 262.69, -1.44, 92.62
1564, 0.07, 0.19, -0.01, 0.35, -9.94, -0.91, 262.81, -1.44, 92.56
1576, 0.08, 0.26, -0.01, 0.69, -9.91, -0.83, 262.94, -1.44, 92.56
1587, 0.10, 0.32, 0.01, 0.74, -9.86, -0.70, 263.13, -1.44, 92.50
1599, 0.12, 0.37, 0.02, 0.67, -9.73, -0.69, 263.31, -1.44, 92.44
1610, 0.12, 0.43, 0.04, 0.55, -9.62, -0.83, 263.81, -1.44, 92.31
1621, 0.13, 0.45, 0.04, 0.00, -9.72, -0.75, 264.00, -1.50, 92.25
1633, 0.14, 0.47, 0.06, -0.15, -9.75, -0.76, 264.25, -1.50, 92.19
1644, 0.15, 0.51, 0.07, -0.25, -9.74, -0.68, 264.50, -1.56, 92.06
1656, 0.14, 0.52, 0.06, -0.20, -9.84, -0.67, 264.81, -1.56, 92.00
1667, 0.13, 0.53, 0.06, -0.12, -9.85, -0.60, 265.06, -1.56, 91.94
1680, 0.13, 0.52, 0.05, -0.01, -9.79, -0.59, 265.31, -1.63, 91.87
1690, 0.13, 0.52, 0.05, 0.13, -9.76, -0.60, 265.56, -1.63, 91.81
1703, 0.13, 0.51, 0.06, 0.04, -9.77, -0.69, 266.19, -1.63, 91.75
1714, 0.14, 0.50, 0.07, 0.04, -9.69, -0.58, 266.44, -1.63, 91.75
1724, 0.13, 0.50, 0.06, 0.04, -9.65, -0.60, 266.75, -1.63, 91.69
1737, 0.13, 0.50, 0.06, 0.03, -9.61, -0.56, 267.00, -1.56, 91.69
1748, 0.12, 0.49, 0.07, 0.01, -9.54, -0.53, 267.31, -1.63, 91.62
1760, 0.11, 0.49, 0.07, -0.08, -9.75, -0.86, 267.81, -1.63, 91.62
1771, 0.11, 0.49, 0.08, -0.17, -9.84, -0.71, 268.06, -1.63, 91.62
1783, 0.11, 0.49, 0.07, -0.26, -9.70, -0.65, 268.31, -1.63, 91.56
1794, 0.09, 0.47, 0.07, -0.21, -9.65, -0.67, 268.56, -1.69, 91.56
1806, 0.08, 0.44, 0.06, -0.20, -9.62, -0.72, 268.75, -1.69, 91.56
1817, 0.07, 0.42, 0.06, -0.17, -9.55, -0.62, 269.00, -1.69, 91.56
1829, 0.07, 0.40, 0.05, -0.17, -9.66, -0.51, 269.19, -1.75, 91.56
1840, 0.07, 0.38, 0.04, -0.15, -9.76, -0.48, 269.38, -1.75, 91.56
1852, 0.07, 0.36, 0.04, -0.37, -9.89, -0.34, 269.75, -1.75, 91.50
1863, 0.07, 0.32, 0.03, -0.42, -9.89, -0.25, 269.94, -1.75, 91.50
1875, 0.07, 0.29, 0.03, -0.45, -9.81, -0.16, 270.06, -1.75, 91.44
1886, 0.07, 0.27, 0.02, -0.48, -9.74, -0.12, 270.19, -1.81, 91.37
1899, 0.07, 0.25, 0.02, -0.40, -9.70, -0.08, 270.44, -1.81, 91.31
1909, 0.06, 0.23, 0.03, -0.42, -9.70, -0.10, 270.56, -1.81, 91.31
1922, 0.05, 0.21, 0.02, -0.36, -9.82, 0.19, 270.69, -1.81, 91.31
1933, 0.04, 0.16, -0.01, -0.35, -9.71, 0.28, 270.75, -1.81, 91.25
1945, 0.04, 0.12, -0.02, -0.34, -9.61, 0.25, 270.81, -1.81, 91.25
1956, 0.04, 0.09, -0.02, -0.28, -9.59, 0.11, 270.88, -1.81, 91.25
1968, 0.04, 0.05, -0.02, -0.14, -9.66, 0.26, 270.94, -1.75, 91.19
1979, 0.04, 0.03, -0.02, -0.05, -9.70, 0.33, 270.94, -1.75, 91.19
1991, 0.04, 0.02, -0.02, 0.01, -9.77, 0.37, 271.00, -1.75, 91.12
2002, 0.04, 0.01, -0.03, 0.04, -9.75, 0.41, 271.06, -1.69, 91.12
2013, 0.05, 0.01, -0.04, 0.04, -9.79, 0.45, 271.06, -1.69, 91.06
2025, 0.07, 0.02, -0.06, 0.01, -9.84, 0.50, 271.19, -1.63, 90.94
2036, 0.09, 0.03, -0.07, 0.06, -9.86, 0.72, 271.25, -1.50, 90.81
2048, 0.11, 0.04, -0.08, 0.16, -9.81, 0.67, 271.38, -1.44, 90.62
2059, 0.12, 0.07, -0.08, 0.22, -9.82, 0.52, 271.69, -1.19, 90.25
2070, 0.11, 0.10, -0.08, 0.19, -10.14, 0.64, 271.88, -1.12, 90.12
2082, 0.11, 0.12, -0.08, 0.09, -10.20, 0.61, 272.00, -1.06, 90.06
2093, 0.09, 0.18, -0.09, 0.02, -10.10, 0.71, 272.13, -1.00, 90.00
2105, 0.10, 0.20, -0.10, -0.07, -9.98, 0.59, 272.31, -0.94, 89.94
2116, 0.08, 0.19, -0.10, -0.04, -10.13, 0.61, 272.50, -0.88, 89.94
2128, 0.07, 0.19, -0.09, -0.05, -10.19, 0.66, 272.63, -0.81, 89.81
2141, 0.06, 0.19, -0.08, -0.24, -10.29, 0.57, 272.94, -0.75, 89.69
2152, 0.03, 0.17, -0.04, -0.46, -10.12, 0.51, 273.06, -0.75, 89.62
2164, 0.01, 0.14, -0.03, -0.61, -9.93, 0.52, 273.13, -0.69, 89.62
2175, -0.00, 0.11, -0.03, -0.84, -9.49, 0.32, 273.19, -0.69, 89.62
2187, -0.00, 0.07, -0.05, -0.87, -9.42, 0.11, 273.31, -0.69, 89.62
2199, -0.03, 0.01, -0.07, -0.87, -9.66, 0.19, 273.31, -0.56, 89.69
2210, -0.06, -0.06, -0.08, -0.93, -9.73, 0.15, 273.31, -0.56, 89.75
2222, -0.10, -0.19, -0.07, -0.97, -9.66, 0.22, 273.25, -0.50, 89.81
2234, -0.11, -0.24, -0.07, -0.96, -9.58, 0.24, 273.13, -0.50, 89.87
2247, -0.11, -0.28, -0.06, -0.90, -9.66, 0.14, 272.88, -0.56, 89.87
2258, -0.09, -0.31, -0.04, -0.88, -9.65, 0.07, 272.38, -0.75, 89.94
2270, -0.06, -0.34, -0.03, -0.71, -9.53, 0.48, 272.06, -0.88, 89.87
2282, -0.02, -0.34, 0.01, -0.56, -9.48, 0.60, 271.88, -0.88, 89.87
2294, -0.01, -0.33, 0.02, -0.43, -9.48, 0.69, 271.69, -0.88, 89.87
2305, -0.02, -0.30, 0.02, -0.23, -9.47, 0.67, 271.50, -0.88, 89.94
2317, -0.04, -0.27, 0.04, 0.11, -9.18, 0.71, 271.19, -0.94, 90.00
2328, -0.07, -0.22, 0.05, 0.24, -9.15, 0.62, 271.06, -1.00, 90.00
2341, -0.11, -0.16, 0.07, 0.61, -9.18, 0.30, 270.94, -1.00, 90.12
2351, -0.16, -0.03, 0.11, 0.65, -9.25, 0.30, 270.88, -1.06, 90.19
2364, -0.16, 0.03, 0.13, 0.51, -9.30, 0.32, 270.81, -1.12, 90.25
2375, -0.14, 0.11, 0.15, 0.29, -9.42, 0.26, 270.81, -1.25, 90.37
2387, -0.14, 0.19, 0.14, -0.18, -9.93, 0.18, 270.81, -1.31, 90.44
2398, -0.13, 0.25, 0.11, -0.43, -10.11, 0.05, 271.00, -1.37, 90.56
2410, -0.13, 0.29, 0.06, -0.37, -10.20, -0.10, 271.19, -1.37, 90.69
2422, -0.15, 0.29, -0.02, -0.13, -10.23, -0.10, 271.31, -1.37, 90.75
2433, -0.18, 0.27, -0.03, 0.10, -10.17, -0.23, 271.50, -1.37, 90.87
2445, -0.21, 0.27, -0.01, 0.19, -10.06, -0.43, 271.63, -1.37, 90.94
2458, -0.22, 0.28, 0.01, 0.32, -10.28, -0.73, 271.94, -1.37, 91.19
2470, -0.20, 0.29, 0.02, 0.39, -10.65, -0.64, 272.13, -1.37, 91.31
2481, -0.09, 0.40, 0.04, 0.23, -10.72, -0.45, 272.81, -1.37, 91.37
2493, -0.01, 0.45, 0.03, 0.03, -10.60, -0.38, 273.00, -1.44, 91.37
2505, 0.07, 0.48, 0.03, -0.10, -10.47, -0.29, 273.25, -1.44, 91.31
2516, 0.14, 0.54, 0.02, -0.16, -10.23, -0.01, 273.88, -1.44, 91.19
2528, 0.18, 0.60, -0.01, -0.16, -9.54, 0.27, 274.38, -1.37, 91.06
2539, 0.18, 0.68, -0.05, -0.24, -9.30, -0.33, 274.81, -1.37, 91.00
2551, 0.14, 0.78, -0.09, -0.28, -9.50, -0.97, 275.31, -1.31, 90.94
2564, 0.15, 0.80, -0.11, -0.27, -9.71, -1.06, 275.81, -1.25, 90.87
2574, 0.16, 0.79, -0.13, -0.31, -9.80, -1.13, 276.31, -1.12, 90.81
2587, 0.18, 0.74, -0.14, -0.43, -9.99, -1.22, 277.13, -1.06, 90.69
2599, 0.19, 0.65, -0.14, -0.78, -10.50, -1.37, 277.94, -0.94, 90.50
2610, 0.19, 0.47, -0.12, -0.75, -10.62, -1.41, 278.25, -0.81, 90.44
2622, 0.20, 0.41, -0.12, -0.66, -10.66, -1.57, 278.56, -0.75, 90.31
2634, 0.24, 0.35, -0.11, -0.49, -10.55, -1.55, 279.00, -0.69, 90.19
2647, 0.30, 0.31, -0.09, -0.41, -10.34, -1.39, 279.44, -0.63, 89.81
2657, 0.39, 0.27, -0.07, -0.24, -9.81, -0.60, 279.63, -0.63, 89.56
2670, 0.55, 0.28, -0.05, -0.34, -9.58, -0.47, 279.81, -0.56, 89.25
2682, 0.59, 0.30, -0.05, -0.48, -9.50, -0.31, 280.00, -0.56, 88.94
2693, 0.62, 0.30, -0.05, -0.79, -9.42, -0.16, 280.19, -0.56, 88.56
2705, 0.60, 0.27, -0.01, -0.85, -9.29, -0.37, 280.44, -0.56, 87.94
2717, 0.59, 0.22, 0.02, -0.64, -9.17, -0.54, 280.56, -0.56, 87.62
2728, 0.59, 0.20, 0.02, -0.44, -9.08, -0.62, 280.88, -0.56, 87.31
2740, 0.60, 0.17, -0.00, -0.45, -9.11, -0.55, 280.94, -0.56, 86.94
2751, 0.56, 0.11, -0.01, -0.63, -9.25, -0.73, 281.00, -0.56, 86.62
2764, 0.53, 0.06, -0.01, -0.99, -9.62, -0.82, 281.06, -0.56, 86.37
2774, 0.49, 0.01, -0.02, -0.96, -9.56, -0.71, 281.06, -0.56, 86.12
2787, 0.43, -0.07, -0.02, -1.02, -9.43, -0.69, 281.13, -0.56, 85.87
2799, 0.37, -0.11, -0.03, -0.79, -9.42, -0.88, 281.00, -0.50, 85.50
2811, 0.34, -0.21, -0.04, -0.72, -9.61, -0.68, 280.94, -0.44, 85.31
2822, 0.36, -0.25, -0.06, -0.66, -9.44, -0.36, 280.75, -0.56, 85.31
2834, 0.38, -0.28, -0.05, -0.72, -9.41, -0.44, 280.75, -0.63, 85.37
2846, 0.38, -0.30, -0.04, -0.66, -9.38, -0.45, 280.50, -0.56, 84.94
2859, 0.37, -0.32, -0.04, -0.56, -9.36, -0.33, 280.38, -0.50, 84.75
2870, 0.28, -0.36, -0.05, -0.23, -9.68, -0.50, 280.19, -0.44, 84.62
2882, 0.22, -0.37, -0.08, -0.20, -9.81, -0.52, 280.00, -0.37, 84.50
2894, 0.21, -0.37, -0.09, -0.35, -9.93, -0.48, 279.88, -0.31, 84.37
2906, 0.19, -0.41, -0.07, -0.42, -9.71, -0.45, 279.56, -0.25, 84.19
2917, 0.20, -0.44, -0.03, -0.49, -9.51, 0.11, 279.31, -0.19, 84.06
2929, 0.21, -0.46, 0.02, -0.77, -8.93, 0.26, 279.25, -0.19, 83.94
2942, 0.20, -0.47, 0.04, -0.63, -8.68, 0.00, 279.00, -0.19, 83.81
2953, 0.12, -0.47, 0.08, -0.70, -8.84, -0.35, 278.69, -0.19, 83.75
2965, 0.07, -0.45, 0.11, -0.63, -8.88, -0.42, 278.13, -0.25, 83.69
2976, 0.04, -0.42, 0.12, -0.63, -9.29, -0.42, 278.13, -0.25, 83.69
2988, 0.03, -0.40, 0.12, -1.06, -9.39, -0.39, 277.63, -0.37, 83.62
3000, 0.08, -0.43, 0.12, -1.31, -9.29, -0.28, 277.38, -0.37, 83.62
3011, 0.12, -0.49, 0.12, -1.20, -9.40, 0.31, 277.06, -0.44, 83.56
3023, 0.16, -0.57, 0.13, -0.91, -9.06, 0.98, 276.69, -0.44, 83.44
3034, 0.18, -0.61, 0.17, -0.45, -8.85, 1.51, 276.50, -0.50, 83.31
3046, 0.14, -0.65, 0.22, 0.31, -8.49, 2.11, 275.63, -0.69, 83.19
3057, 0.10, -0.64, 0.29, 0.07, -8.56, 2.05, 275.13, -0.88, 83.19
3070, -0.07, -0.60, 0.38, 0.03, -9.98, 1.99, 274.63, -1.00, 83.19
3080, -0.19, -0.59, 0.37, -0.23, -11.53, 3.42, 274.38, -1.19, 83.31
3093, -0.14, -0.59, 0.36, -0.59, -10.85, 4.06, 273.88, -1.37, 83.37
3105, -0.07, -0.61, 0.39, -0.86, -10.43, 3.78, 272.81, -1.69, 83.44
3116, -0.10, -0.63, 0.43, 0.59, -11.51, 4.83, 272.25, -1.94, 83.50
3128, -0.04, -0.62, 0.51, 1.53, -11.38, 4.93, 271.63, -2.19, 83.50
3140, 0.06, -0.56, 0.59, 1.78, -10.67, 4.86, 271.06, -2.44, 83.44
3151, 0.16, -0.47, 0.66, 0.70, -9.43, 3.65, 270.50, -2.75, 83.31
3163, 0.19, -0.47, 0.69, 0.21, -9.86, 3.23, 269.88, -3.13, 83.19
3174, 0.20, -0.50, 0.69, 0.33, -9.97, 2.97, 269.25, -3.44, 83.06
3185, 0.22, -0.48, 0.63, 1.72, -10.91, 2.28, 268.25, -4.00, 82.81
3197, 0.23, -0.42, 0.52, 2.81, -11.56, 1.91, 267.88, -4.19, 82.69
3208, 0.23, -0.25, 0.30, 2.97, -11.88, 2.29, 267.56, -4.38, 82.56
3220, 0.19, -0.15, 0.22, 2.15, -11.50, 2.56, 267.44, -4.44, 82.44
3231, 0.20, -0.00, 0.10, 1.66, -11.58, 2.71, 267.06, -4.50, 82.31
3244, 0.20, -0.00, 0.10, 1.13, -10.99, 2.99, 267.00, -4.63, 82.06
3254, 0.20, -0.01, 0.05, 0.10, -10.23, 2.29, 267.00, -4.56, 82.00
3267, 0.15, -0.10, -0.02, -0.12, -10.04, 2.32, 266.94, -4.56, 81.94
3279, 0.19, -0.27, -0.06, -0.29, -9.86, 2.20, 266.81, -4.50, 81.81
3290, 0.19, -0.27, -0.06, 0.09, -8.99, 2.16, 266.75, -4.44, 81.69
3302, 0.23, -0.38, -0.05, 0.60, -8.89, 1.87, 266.63, -4.38, 81.56
3313, 0.23, -0.39, -0.03, 0.82, -8.90, 1.98, 266.25, -4.31, 81.25
3325, 0.25, -0.38, 0.00, 1.01, -8.08, 1.95, 266.25, -4.31, 81.25
3336, 0.26, -0.34, 0.04, 1.70, -7.72, 1.98, 266.00, -4.31, 80.94
3347, 0.22, -0.15, 0.10, 1.89, -7.92, 1.82, 265.88, -4.38, 80.81
3359, 0.20, -0.02, 0.09, 2.13, -7.88, 1.86, 265.81, -4.38, 80.69
3370, 0.17, 0.11, 0.05, 2.27, -7.97, 1.90, 265.81, -4.44, 80.62
3382, 0.16, 0.20, 0.01, 2.22, -8.17, 1.96, 265.94, -4.44, 80.56
3393, 0.14, 0.30, -0.05, 1.83, -7.96, 2.41, 266.38, -4.44, 80.44
3404, 0.10, 0.39, -0.09, 1.99, -7.52, 2.27, 266.63, -4.44, 80.44
