302, -0.02, -0.09, 0.14, 0.31, -9.78, -0.27, 113.75, 2.25, 91.25
313, -0.02, -0.12, 0.13, 0.30, -9.80, -0.24, 113.62, 2.19, 91.25
323, -0.01, -0.12, 0.13, 0.06, -9.74, -0.29, 113.50, 2.13, 91.31
336, -0.03, -0.10, 0.11, 0.03, -9.81, -0.39, 113.37, 2.00, 91.31
347, -0.03, -0.12, 0.11, -0.29, -9.90, -0.30, 113.25, 1.94, 91.31
359, -0.02, -0.16, 0.10, -0.42, -9.89, -0.36, 113.06, 1.94, 91.31
370, -0.01, -0.22, 0.10, -0.42, -10.02, -0.34, 112.94, 1.88, 91.37
382, -0.03, -0.26, 0.10, -0.35, -10.18, -0.24, 112.50, 1.75, 91.37
393, -0.02, -0.29, 0.10, -0.08, -9.77, -0.36, 112.25, 1.69, 91.37
405, 0.01, -0.28, 0.06, -0.01, -9.62, -0.45, 112.06, 1.63, 91.44
416, -0.02, -0.26, 0.04, 0.06, -9.61, -0.36, 111.87, 1.63, 91.44
428, -0.05, -0.24, 0.03, 0.08, -9.88, -0.03, 111.75, 1.56, 91.44
439, -0.08, -0.25, 0.01, -0.13, -10.05, -0.11, 111.62, 1.56, 91.50
451, -0.09, -0.25, -0.00, -0.25, -10.19, -0.15, 111.31, 1.56, 91.62
462, -0.07, -0.23, -0.01, -0.35, -9.96, -0.16, 111.19, 1.56, 91.62
474, -0.06, -0.18, -0.01, -0.14, -9.98, 0.06, 111.12, 1.56, 91.69
487, -0.06, -0.14, -0.02, 0.08, -10.00, 0.10, 111.06, 1.56, 91.69
498, -0.07, -0.09, -0.02, 0.31, -10.01, 0.05, 111.00, 1.56, 91.75
510, -0.06, -0.05, -0.03, 0.35, -9.95, 0.01, 111.00, 1.63, 91.75
521, -0.04, -0.01, -0.04, 0.24, -9.81, 0.14, 111.00, 1.63, 91.81
532, -0.07, 0.05, -0.03, 0.05, -9.77, 0.06, 111.19, 1.63, 91.87
544, -0.12, 0.13, -0.02, 0.04, -9.81, -0.03, 111.25, 1.69, 92.00
555, -0.19, 0.22, -0.05, -0.07, -9.85, -0.09, 111.44, 1.69, 92.06
567, -0.19, 0.24, -0.07, -0.44, -9.79, -0.19, 111.56, 1.75, 92.19
578, -0.19, 0.25, -0.09, -0.58, -9.76, -0.30, 111.75, 1.75, 92.25
590, -0.20, 0.25, -0.10, -0.75, -9.75, -0.36, 112.19, 1.88, 92.50
601, -0.23, 0.22, -0.11, -0.98, -9.81, -0.21, 112.31, 2.00, 92.62
613, -0.24, 0.16, -0.12, -1.21, -10.15, 0.00, 112.44, 2.06, 92.75
624, -0.21, 0.04, -0.12, -1.12, -10.20, 0.13, 112.56, 2.13, 92.87
636, -0.18, -0.00, -0.12, -0.62, -9.97, 0.04, 112.62, 2.19, 92.94
647, -0.16, -0.05, -0.12, -0.35, -10.05, 0.01, 112.69, 2.25, 93.06
659, -0.13, -0.08, -0.14, -0.20, -10.10, -0.06, 112.69, 2.31, 93.12
670, -0.10, -0.10, -0.15, -0.16, -10.09, 0.00, 112.75, 2.38, 93.19
682, -0.09, -0.12, -0.14, -0.22, -10.13, 0.60, 112.75, 2.50, 93.25
695, -0.09, -0.11, -0.13, -0.12, -10.13, 0.62, 112.75, 2.56, 93.31
706, -0.11, -0.05, -0.13, 0.08, -10.06, 0.62, 112.81, 2.69, 93.37
718, -0.11, 0.05, -0.13, 0.41, -9.75, 0.61, 112.87, 2.75, 93.44
729, -0.09, 0.13, -0.15, 0.42, -9.71, 0.58, 113.06, 2.81, 93.50
740, -0.07, 0.18, -0.16, 0.41, -9.76, 0.49, 113.50, 3.00, 93.56
752, -0.08, 0.24, -0.18, 0.10, -10.37, 0.90, 113.75, 3.13, 93.62
763, -0.09, 0.31, -0.19, 0.16, -10.47, 0.96, 114.06, 3.25, 93.62
774, -0.01, 0.50, -0.16, 0.37, -10.45, 0.96, 114.50, 3.38, 93.62
786, 0.07, 0.59, -0.14, 0.87, -10.31, 0.82, 114.87, 3.44, 93.56
797, 0.14, 0.63, -0.13, 0.93, -10.26, 0.94, 115.31, 3.56, 93.44
808, 0.20, 0.61, -0.13, 0.72, -10.25, 1.05, 115.75, 3.63, 93.31
820, 0.28, 0.53, -0.13, -0.11, -10.44, 0.85, 116.12, 3.69, 93.12
831, 0.35, 0.46, -0.14, -0.39, -10.70, 0.64, 116.75, 3.88, 92.69
842, 0.40, 0.45, -0.12, -0.50, -11.34, 0.37, 117.00, 3.94, 92.44
854, 0.46, 0.47, -0.04, -0.39, -11.40, 0.51, 117.31, 4.00, 92.19
865, 0.52, 0.43, -0.02, -0.41, -11.34, 0.64, 117.50, 4.00, 91.87
876, 0.61, 0.34, -0.02, -0.30, -11.31, 0.78, 117.69, 4.00, 91.56
888, 0.72, 0.22, -0.06, -0.06, -11.37, 0.76, 117.81, 4.06, 91.12
899, 0.80, 0.13, -0.11, 0.34, -11.61, 0.43, 118.00, 4.19, 90.19
910, 0.92, 0.02, -0.17, 0.69, -11.71, 0.29, 118.00, 4.19, 90.19
922, 1.02, -0.10, -0.20, 1.02, -11.62, 0.32, 118.00, 4.44, 89.00
933, 1.18, -0.22, -0.23, 1.21, -10.61, 0.73, 117.87, 4.56, 88.37
944, 1.33, -0.44, -0.24, 1.27, -10.24, 1.20, 117.75, 4.75, 87.62
956, 1.39, -0.50, -0.23, 1.37, -10.04, 1.74, 117.50, 4.88, 86.94
967, 1.41, -0.41, -0.18, 1.75, -9.99, 2.60, 117.44, 4.94, 86.19
978, 1.41, -0.41, -0.18, 1.83, -10.08, 2.64, 117.25, 5.06, 85.44
990, 1.43, -0.37, -0.15, 1.92, -10.12, 2.39, 116.87, 5.25, 83.87
1001, 1.49, -0.44, -0.11, 1.75, -10.35, 0.05, 116.37, 5.38, 82.87
1013, 1.90, -0.94, -0.11, 1.49, -10.03, -0.33, 115.75, 5.56, 81.81
1024, 2.01, -1.35, -0.23, 1.10, -9.48, -0.39, 115.19, 5.81, 80.75
1036, 1.75, -1.24, -0.28, -0.35, -8.76, -0.38, 114.69, 6.06, 79.87
1047, 1.39, -0.98, -0.28, -0.45, -8.67, -0.14, 114.31, 6.31, 79.19
1059, 1.10, -0.68, -0.27, -0.26, -8.72, -0.06, 114.06, 6.50, 78.62
1071, 0.95, -0.47, -0.25, 0.22, -8.86, -0.06, 113.81, 6.88, 77.69
1082, 0.84, -0.32, -0.21, 2.05, -9.40, 0.23, 113.81, 6.94, 77.31
1095, 0.60, -0.12, -0.05, 2.24, -9.21, 0.38, 113.75, 7.00, 77.00
1105, 0.46, -0.07, 0.03, 2.14, -8.69, 0.42, 113.62, 7.00, 76.75
1116, 0.32, -0.01, 0.09, 1.74, -8.58, 0.41, 113.44, 6.94, 76.56
1129, 0.20, 0.04, 0.13, 1.31, -8.58, 0.47, 113.37, 6.88, 76.44
1139, 0.09, 0.10, 0.15, 1.02, -8.53, 0.53, 113.31, 6.69, 76.37
1150, 0.01, 0.15, 0.15, 0.70, -8.31, 0.77, 113.37, 6.56, 76.44
1161, -0.05, 0.18, 0.13, 0.72, -8.22, 0.83, 113.25, 6.50, 76.44
1172, -0.11, 0.20, 0.10, 1.11, -8.46, 0.93, 113.31, 6.44, 76.56
1183, -0.24, 0.18, 0.03, 1.22, -8.64, 0.90, 113.37, 6.38, 76.69
1195, -0.30, 0.10, 0.01, 1.31, -8.85, 0.98, 113.44, 6.38, 76.81
1206, -0.33, -0.01, -0.00, 1.40, -9.04, 1.03, 113.44, 6.38, 77.00
1217, -0.34, -0.17, 0.00, 1.61, -9.04, 1.26, 113.19, 6.44, 77.19
1229, -0.33, -0.34, 0.01, 1.83, -8.93, 1.35, 112.81, 6.50, 77.56
1240, -0.29, -0.51, 0.01, 2.20, -8.66, 1.50, 112.56, 6.56, 77.75
1252, -0.23, -0.64, 0.01, 2.51, -8.50, 1.77, 112.25, 6.69, 77.87
1263, -0.14, -0.73, 0.00, 2.61, -8.51, 1.84, 111.75, 6.75, 77.94
1274, -0.06, -0.65, 0.02, 2.70, -8.57, 1.98, 111.44, 6.81, 78.06
1286, -0.09, -0.50, 0.03, 2.75, -8.87, 2.36, 111.19, 6.88, 78.12
1297, -0.15, -0.33, 0.04, 2.73, -9.02, 2.60, 111.06, 6.88, 78.25
1308, -0.25, -0.16, 0.04, 2.64, -9.23, 2.90, 110.94, 6.88, 78.37
1320, -0.33, -0.01, 0.07, 2.40, -9.40, 3.09, 110.94, 6.81, 78.56
1331, -0.39, 0.13, 0.10, 1.87, -10.34, 3.35, 111.00, 6.69, 79.00
1343, -0.47, 0.33, 0.18, 1.62, -10.62, 3.18, 111.12, 6.56, 79.25
1354, -0.42, 0.35, 0.23, 1.21, -11.09, 3.62, 111.12, 6.38, 79.44
1365, -0.28, 0.31, 0.25, 1.09, -11.24, 3.67, 110.94, 6.19, 79.56
1377, -0.12, 0.25, 0.24, 1.10, -11.33, 3.58, 110.94, 6.06, 79.62
1388, 0.09, 0.19, 0.22, 1.22, -11.36, 3.24, 110.81, 5.81, 79.44
1399, 0.26, 0.17, 0.19, 1.18, -11.14, 2.05, 110.81, 5.69, 79.25
1411, 0.34, 0.17, 0.20, 1.19, -10.72, 1.75, 110.69, 5.50, 79.00
1422, 0.45, 0.19, 0.23, 1.85, -8.97, 1.94, 110.69, 5.38, 78.62
1433, 0.70, 0.39, 0.22, 1.89, -6.73, 1.67, 110.69, 5.19, 78.25
1444, 0.59, 0.47, 0.17, 1.51, -6.56, 0.91, 110.81, 5.06, 77.87
1455, 0.24, 0.54, 0.15, 1.11, -7.21, -0.47, 110.94, 4.94, 77.75
1466, -0.35, 0.55, 0.20, 1.19, -9.48, -3.44, 110.87, 4.75, 77.94
1478, -1.02, 0.51, 0.27, 1.38, -10.44, -3.45, 111.12, 4.38, 79.12
1489, -1.27, 0.48, 0.29, 1.47, -10.64, -2.53, 111.19, 4.19, 79.69
1501, -1.05, 0.35, 0.23, 1.77, -10.15, 1.59, 111.19, 4.13, 80.00
1512, -0.19, -0.23, -0.07, 1.88, -10.37, 2.29, 110.94, 4.19, 80.12
1524, 0.10, -0.46, -0.19, 1.92, -10.78, 2.51, 110.81, 4.31, 80.06
1535, 0.18, -0.54, -0.22, 1.86, -11.09, 2.24, 110.69, 4.50, 80.00
1547, 0.17, -0.53, -0.19, 1.53, -10.52, 1.51, 110.56, 4.63, 79.94
1558, 0.16, -0.47, -0.14, 1.54, -9.84, 1.23, 110.37, 4.75, 79.87
1571, 0.14, -0.30, -0.07, 1.55, -9.29, 0.89, 110.25, 4.81, 79.81
1581, 0.02, 0.00, 0.02, 1.75, -9.21, -0.08, 110.37, 4.75, 79.87
1592, -0.37, 0.59, 0.15, 1.77, -9.56, -0.07, 110.56, 4.63, 80.06
1605, -0.47, 0.73, 0.17, 1.70, -9.91, 0.06, 110.87, 4.44, 80.31
1615, -0.48, 0.77, 0.18, 1.58, -10.09, 0.42, 111.06, 4.31, 80.50
1626, -0.41, 0.76, 0.16, 1.50, -10.04, 0.65, 111.31, 4.13, 80.69
1639, -0.30, 0.70, 0.11, 1.52, -10.01, 0.67, 111.87, 3.94, 80.94
1649, -0.21, 0.62, 0.04, 1.35, -9.93, 1.38, 112.12, 3.88, 81.00
1660, -0.15, 0.58, -0.02, 1.05, -9.80, 1.65, 112.37, 3.88, 81.06
1673, -0.09, 0.49, -0.12, 0.75, -9.78, 1.79, 112.69, 3.94, 81.06
1683, -0.07, 0.44, -0.15, -0.04, -9.90, 1.65, 113.00, 3.94, 81.12
1696, -0.07, 0.38, -0.14, -0.47, -9.98, 1.60, 113.25, 4.00, 81.12
1707, -0.08, 0.35, -0.09, -0.88, -10.10, 1.40, 113.44, 4.00, 81.19
1719, -0.11, 0.36, -0.05, -1.14, -10.27, 1.20, 113.56, 4.00, 81.19
1730, -0.11, 0.40, -0.01, -1.20, -10.39, 1.06, 113.94, 3.94, 81.25
1742, -0.01, 0.39, 0.04, -0.95, -10.35, 1.10, 114.12, 3.88, 81.25
1754, 0.08, 0.36, 0.06, -0.08, -10.31, 1.05, 114.25, 3.81, 81.19
1765, 0.15, 0.34, 0.07, 0.38, -10.27, 0.96, 114.19, 3.75, 81.12
1776, 0.18, 0.31, 0.10, 0.57, -9.97, 0.95, 114.25, 3.69, 81.00
1787, 0.18, 0.22, 0.12, 0.57, -9.64, 1.04, 114.25, 3.50, 80.81
1798, 0.18, 0.11, 0.14, 0.59, -9.20, 1.66, 114.19, 3.44, 80.69
1810, 0.20, 0.06, 0.15, 0.70, -9.21, 1.94, 114.19, 3.31, 80.56
1821, 0.21, 0.08, 0.14, 0.90, -9.39, 2.06, 114.12, 3.25, 80.44
1832, 0.25, 0.14, 0.09, 1.27, -9.80, 1.68, 114.12, 3.19, 80.31
1843, 0.26, 0.17, 0.06, 1.23, -9.71, 1.55, 114.19, 3.13, 80.19
1853, 0.25, 0.16, 0.03, 1.12, -9.46, 1.39, 114.25, 3.13, 80.00
1864, 0.22, 0.12, 0.01, 1.00, -9.20, 1.42, 114.31, 3.13, 79.87
1875, 0.17, 0.07, 0.00, 0.87, -9.14, 1.54, 114.31, 3.13, 79.81
1886, 0.09, 0.05, -0.01, 0.75, -9.11, 1.59, 114.31, 3.13, 79.75
1898, 0.02, 0.06, -0.01, 0.62, -9.12, 1.75, 114.44, 3.06, 79.75
1909, -0.02, 0.13, 0.01, 0.48, -9.47, 2.04, 114.44, 3.06, 79.75
1920, -0.01, 0.21, 0.02, 0.48, -9.92, 2.14, 114.31, 3.00, 79.69
1931, 0.07, 0.32, 0.04, 0.30, -10.18, 2.26, 114.44, 2.94, 79.69
1943, 0.09, 0.31, 0.04, 0.15, -10.04, 2.37, 114.56, 2.88, 79.62
1954, 0.08, 0.23, 0.06, -0.01, -9.82, 2.61, 114.62, 2.88, 79.56
1965, 0.06, 0.15, 0.07, -0.13, -9.68, 2.87, 114.62, 2.81, 79.50
1977, 0.04, 0.07, 0.06, -0.18, -9.79, 3.02, 114.62, 2.75, 79.50
1988, 0.06, 0.03, 0.06, -0.17, -9.88, 2.95, 114.56, 2.69, 79.37
1999, 0.11, -0.01, 0.06, -0.16, -9.96, 2.84, 114.50, 2.69, 79.31
2010, 0.16, -0.04, 0.06, 0.01, -9.95, 2.38, 114.37, 2.63, 79.25
2022, 0.16, -0.13, 0.07, 0.07, -9.74, 2.37, 114.31, 2.63, 79.12
2033, 0.13, -0.19, 0.09, 0.15, -9.58, 2.38, 114.19, 2.56, 79.06
2044, 0.10, -0.21, 0.09, 0.47, -9.63, 2.29, 114.00, 2.56, 79.00
2055, 0.11, -0.18, 0.07, 0.59, -9.80, 2.25, 113.87, 2.56, 78.94
2067, 0.16, -0.14, 0.06, 0.67, -9.94, 2.14, 113.81, 2.50, 78.87
2078, 0.20, -0.12, 0.05, 0.74, -10.08, 1.98, 113.62, 2.50, 78.69
2089, 0.20, -0.11, 0.07, 0.49, -9.34, 3.14, 113.50, 2.44, 78.56
2101, 0.19, -0.09, 0.09, 0.42, -8.87, 3.68, 113.44, 2.38, 78.50
2112, 0.17, -0.06, 0.10, 0.35, -8.52, 4.25, 113.37, 2.38, 78.37
2123, 0.09, 0.01, 0.04, 0.13, -8.65, 4.34, 113.37, 2.31, 78.37
2134, 0.05, 0.01, 0.01, -0.24, -8.84, 4.32, 113.31, 2.31, 78.31
2144, 0.01, -0.06, 0.01, -0.60, -9.09, 4.29, 113.31, 2.31, 78.31
2157, -0.04, -0.18, 0.01, -1.27, -9.77, 4.04, 113.25, 2.31, 78.37
2168, -0.11, -0.26, 0.02, -1.47, -10.01, 4.08, 113.19, 2.38, 78.44
2180, -0.17, -0.30, 0.04, -1.62, -9.92, 4.77, 112.87, 2.38, 78.62
2191, -0.11, -0.33, 0.05, -1.43, -9.83, 4.85, 112.69, 2.38, 78.69
2203, -0.04, -0.33, 0.04, -1.16, -9.82, 4.65, 112.50, 2.38, 78.69
2214, 0.03, -0.36, 0.02, -0.93, -9.82, 4.49, 112.19, 2.44, 78.69
2226, 0.07, -0.43, 0.03, -0.42, -9.75, 3.91, 111.94, 2.44, 78.69
2237, 0.08, -0.51, 0.05, -0.28, -9.58, 3.56, 111.37, 2.50, 78.62
2249, 0.08, -0.57, 0.08, 0.03, -9.06, 3.10, 111.06, 2.50, 78.56
2260, 0.10, -0.59, 0.09, 0.03, -9.06, 3.10, 110.62, 2.50, 78.56
2271, 0.09, -0.58, 0.09, 0.36, -8.35, 2.22, 110.31, 2.56, 78.50
2282, 0.01, -0.48, 0.07, 0.50, -8.34, 2.00, 110.06, 2.56, 78.50
2294, -0.04, -0.45, 0.05, 1.10, -9.11, 1.73, 109.87, 2.56, 78.56
2305, -0.10, -0.39, 0.00, 1.32, -9.65, 1.51, 109.69, 2.63, 78.62
2316, -0.15, -0.30, -0.03, 1.49, -10.17, 1.15, 109.62, 2.69, 78.69
2328, -0.21, -0.25, -0.05, 1.58, -10.55, 1.03, 109.50, 2.75, 78.94
2340, -0.23, -0.21, -0.04, 1.18, -10.00, 1.59, 109.44, 2.81, 79.06
2351, -0.16, -0.16, -0.01, 1.13, -9.46, 1.96, 109.37, 2.81, 79.19
2363, -0.13, -0.13, -0.01, 1.06, -8.84, 2.17, 109.31, 2.81, 79.25
2374, -0.13, -0.11, -0.04, 1.00, -8.75, 1.96, 109.31, 2.88, 79.31
2387, -0.14, -0.10, -0.07, 0.79, -8.70, 1.79, 109.31, 3.00, 79.50
2397, -0.19, -0.08, -0.09, 0.51, -8.70, 1.62, 109.37, 3.00, 79.62
2410, -0.26, -0.02, -0.10, 0.11, -8.57, 1.42, 109.44, 3.06, 79.81
2421, -0.34, 0.04, -0.09, 0.14, -8.72, 1.39, 109.56, 3.13, 80.06
2433, -0.46, 0.11, -0.10, 0.28, -9.06, 1.18, 109.69, 3.19, 80.31
2444, -0.49, 0.12, -0.10, 0.40, -10.01, 0.93, 109.81, 3.19, 80.56
2456, -0.49, 0.10, -0.10, 0.49, -10.57, 1.00, 109.94, 3.25, 80.81
2467, -0.44, 0.07, -0.10, 0.66, -11.12, 1.24, 110.00, 3.31, 81.06
2479, -0.37, 0.04, -0.07, 0.64, -11.01, 1.92, 110.12, 3.38, 81.44
2490, -0.29, -0.01, -0.03, 0.48, -10.46, 2.20, 110.06, 3.38, 81.56
2502, -0.13, -0.16, 0.00, 0.57, -9.97, 2.16, 110.00, 3.38, 81.62
2513, -0.07, -0.15, -0.01, 0.81, -9.22, 1.49, 109.87, 3.38, 81.62
2525, -0.05, -0.08, -0.03, 0.81, -9.00, 1.05, 109.81, 3.44, 81.69
2536, -0.05, -0.04, -0.04, 0.78, -9.00, 0.58, 109.81, 3.44, 81.75
2548, -0.04, -0.05, -0.04, 0.53, -9.05, -0.13, 109.81, 3.50, 81.81
2559, -0.08, -0.07, -0.01, 0.21, -9.25, -0.11, 109.75, 3.50, 81.87
2572, -0.20, -0.18, 0.04, 0.14, -9.39, 0.01, 109.69, 3.44, 82.00
2582, -0.21, -0.22, 0.05, 0.31, -9.86, -0.01, 109.56, 3.44, 82.12
2595, -0.17, -0.21, 0.03, 0.40, -10.26, 0.07, 109.44, 3.44, 82.19
2606, -0.10, -0.19, 0.01, 0.47, -10.60, 0.18, 109.31, 3.44, 82.25
2618, -0.02, -0.19, -0.01, 0.61, -10.91, 0.46, 109.25, 3.50, 82.31
2629, 0.03, -0.23, -0.03, 0.59, -11.12, 0.96, 109.06, 3.56, 82.25
2641, 0.08, -0.30, -0.03, 0.56, -10.84, 1.05, 108.94, 3.56, 82.19
2652, 0.08, -0.32, -0.02, 0.51, -10.31, 0.97, 108.75, 3.63, 82.19
2664, 0.07, -0.32, -0.00, 0.64, -10.07, 0.84, 108.62, 3.63, 82.12
2675, 0.05, -0.28, 0.02, 0.76, -9.90, 0.70, 108.44, 3.69, 82.12
2687, 0.06, -0.22, 0.04, 0.82, -9.78, 0.54, 108.25, 3.63, 82.06
2698, 0.09, -0.18, 0.05, 1.15, -9.62, 0.66, 108.12, 3.63, 82.00
2709, 0.14, -0.14, 0.05, 1.15, -9.62, 0.66, 107.81, 3.63, 81.87
2720, 0.18, -0.09, 0.04, 1.07, -9.59, 0.80, 107.75, 3.63, 81.81
2732, 0.18, -0.04, 0.01, 1.10, -9.58, 1.00, 107.75, 3.63, 81.69
2743, 0.15, -0.03, 0.01, 1.16, -9.55, 1.22, 107.69, 3.63, 81.62
2754, 0.13, -0.03, 0.01, 1.10, -9.56, 1.44, 107.69, 3.63, 81.56
2765, 0.12, 0.01, 0.00, 1.05, -9.77, 2.00, 107.50, 3.63, 81.50
2777, 0.10, 0.06, -0.00, 0.90, -9.84, 2.27, 107.62, 3.63, 81.37
2788, 0.10, 0.13, -0.00, 0.67, -9.93, 2.45, 107.69, 3.56, 81.31
2799, 0.11, 0.17, 0.00, 0.16, -10.34, 3.16, 107.75, 3.56, 81.25
2810, 0.12, 0.18, 0.01, 0.01, -10.44, 3.32, 107.94, 3.56, 81.12
2822, 0.16, 0.09, 0.01, -0.20, -10.47, 3.50, 107.94, 3.56, 81.06
2833, 0.17, -0.00, -0.01, -0.47, -10.68, 3.96, 107.94, 3.56, 80.94
2845, 0.20, -0.11, -0.04, -0.47, -10.85, 4.29, 107.94, 3.56, 80.87
2856, 0.23, -0.22, -0.06, -0.32, -11.10, 4.51, 107.87, 3.63, 80.75
2868, 0.31, -0.34, -0.07, -0.21, -11.28, 4.53, 107.56, 3.75, 80.37
2879, 0.44, -0.48, -0.09, -0.78, -11.57, 4.64, 107.31, 3.88, 80.06
2891, 0.73, -0.78, -0.07, -0.86, -11.63, 4.99, 106.94, 4.00, 79.69
2903, 0.90, -0.83, -0.00, -0.94, -11.51, 5.21, 106.56, 4.06, 79.25
2914, 1.09, -0.86, 0.09, -0.65, -11.06, 4.89, 106.06, 4.13, 78.69
2926, 1.33, -0.93, 0.19, -0.37, -10.82, 4.09, 104.81, 4.06, 77.19
2937, 1.54, -1.06, 0.29, 1.28, -9.91, 4.34, 104.06, 4.06, 76.37
2950, 1.66, -1.17, 0.38, 2.08, -9.59, 4.56, 103.25, 3.94, 75.50
2960, 1.50, -1.22, 0.48, 2.65, -9.55, 3.75, 102.44, 3.88, 74.75
2971, 1.79, -1.75, 0.44, 3.17, -9.37, 2.70, 101.44, 3.88, 73.87
2982, 2.37, -2.46, 0.29, 4.40, -7.91, 1.41, 100.19, 4.13, 72.62
2994, 2.59, -3.13, -0.03, 4.35, -7.56, 1.79, 98.94, 4.69, 71.37
3005, 2.54, -3.43, -0.35, 4.28, -7.01, 1.58, 97.69, 5.44, 70.12
3016, 2.22, -3.17, -0.55, 4.12, -7.58, 1.14, 96.69, 6.31, 69.06
3027, 1.81, -2.55, -0.57, 2.64, -7.43, 1.40, 95.56, 7.75, 67.44
3039, 1.61, -1.74, -0.51, 2.62, -7.30, 1.51, 95.44, 8.13, 66.87
3050, 0.89, 0.13, -0.34, 2.22, -7.37, 1.79, 95.62, 8.25, 66.37
3061, 0.62, 0.69, -0.33, 1.72, -7.55, 1.80, 95.87, 8.25, 65.94
3072, 0.38, 1.00, -0.32, 1.17, -7.73, 1.85, 96.37, 8.19, 65.69
3083, 0.21, 1.17, -0.27, 0.23, -7.96, 1.76, 96.94, 8.06, 65.44
3094, 0.05, 1.23, -0.17, -1.19, -8.14, 2.40, 97.44, 7.88, 65.31
3106, -0.13, 1.23, -0.05, -1.48, -7.97, 2.67, 97.87, 7.63, 65.31
3117, -0.30, 1.17, 0.03, -1.36, -7.66, 2.81, 98.31, 7.38, 65.44
3128, -0.41, 1.10, 0.04, 0.30, -7.29, 2.93, 99.06, 6.81, 65.75
3139, -0.47, 1.11, 0.02, 0.85, -7.55, 3.08, 99.50, 6.56, 66.00
3151, -0.62, 1.00, -0.01, 1.18, -7.73, 3.16, 99.87, 6.38, 66.25
3162, -0.66, 0.86, -0.00, 1.58, -7.79, 3.47, 100.19, 6.19, 66.56
3173, -0.69, 0.73, 0.00, 1.80, -7.82, 3.53, 100.50, 6.00, 66.94
3184, -0.63, 0.61, -0.04, 2.16, -7.84, 3.52, 100.75, 5.94, 67.25
3196, -0.49, 0.50, -0.12, 2.64, -7.70, 4.25, 101.25, 5.88, 67.62
3207, -0.35, 0.36, -0.20, 2.54, -7.44, 4.41, 101.25, 5.88, 67.62
3219, -0.25, 0.19, -0.28, 2.70, -7.21, 5.33, 101.62, 6.19, 67.87
3230, -0.26, -0.25, -0.39, 3.27, -6.13, 6.89, 101.81, 6.44, 68.00
3242, -0.22, -0.28, -0.36, 3.68, -4.84, 6.45, 101.87, 6.69, 68.19
3253, -0.15, 0.05, -0.28, 4.13, -4.21, 5.60, 102.06, 6.81, 68.25
3264, -0.27, 0.57, -0.21, 4.76, -4.58, 5.41, 102.37, 6.81, 68.31
3276, -0.66, 0.91, -0.18, 5.36, -6.86, 4.94, 103.31, 6.56, 69.12
3287, -1.04, 0.99, -0.10, 4.85, -9.98, 3.85, 103.75, 6.38, 69.75
3299, -1.21, 0.97, 0.03, 3.10, -12.50, 4.56, 104.12, 6.13, 70.31
3310, -0.66, 1.12, 0.13, 2.04, -13.03, 5.44, 104.25, 5.81, 70.62
3321, -0.66, 1.12, 0.13, 0.78, -12.97, 5.59, 104.62, 5.56, 70.94
