374, 0.24, 0.38, -0.21, 0.85, -10.33, -0.05, 113.62, 3.38, 93.56
386, 0.34, 0.38, -0.28, 1.22, -10.20, -0.09, 114.00, 3.56, 93.37
397, 0.35, 0.40, -0.31, 1.48, -10.25, -0.12, 114.37, 3.75, 93.12
408, 0.33, 0.43, -0.32, 1.72, -10.36, -0.13, 114.81, 3.94, 92.94
420, 0.34, 0.45, -0.33, 1.80, -10.35, -0.13, 115.19, 4.13, 92.75
431, 0.34, 0.45, -0.34, 1.66, -10.39, -0.34, 116.06, 4.50, 92.37
442, 0.34, 0.43, -0.34, 1.37, -10.33, -0.30, 116.44, 4.69, 92.12
454, 0.36, 0.40, -0.33, 1.13, -10.09, -0.15, 116.87, 4.88, 91.87
465, 0.40, 0.35, -0.31, 1.06, -10.07, -0.09, 117.19, 5.06, 91.69
477, 0.43, 0.34, -0.31, 0.98, -10.10, -0.06, 117.56, 5.25, 91.44
488, 0.46, 0.33, -0.32, 0.80, -10.13, 0.02, 117.87, 5.44, 91.12
499, 0.49, 0.31, -0.34, 0.60, -10.13, 0.27, 118.25, 5.63, 90.87
511, 0.50, 0.29, -0.34, 0.47, -10.19, 0.36, 118.50, 5.81, 90.56
522, 0.54, 0.26, -0.34, 0.37, -10.24, 0.34, 119.06, 6.19, 89.94
533, 0.59, 0.23, -0.33, 0.58, -10.12, 0.30, 119.31, 6.31, 89.56
544, 0.68, 0.18, -0.31, 0.78, -10.09, 0.27, 119.50, 6.50, 89.12
556, 0.80, 0.03, -0.25, 0.94, -9.91, 0.12, 119.50, 6.63, 88.69
567, 0.82, -0.08, -0.22, 1.36, -10.13, 0.10, 119.56, 6.75, 88.25
578, 0.86, -0.19, -0.19, 1.56, -10.07, 0.00, 119.50, 6.88, 87.81
589, 0.94, -0.28, -0.16, 1.66, -10.04, 0.08, 119.37, 6.94, 87.31
601, 1.03, -0.34, -0.12, 1.82, -10.13, 0.21, 119.19, 7.00, 86.75
612, 1.16, -0.37, -0.08, 1.90, -9.66, 0.70, 118.75, 7.06, 86.19
623, 1.26, -0.38, -0.07, 1.86, -9.39, 1.12, 118.25, 7.19, 84.81
635, 1.31, -0.39, -0.07, 1.47, -9.33, 1.33, 118.06, 7.25, 84.12
646, 1.27, -0.32, -0.07, 1.38, -9.40, 1.21, 117.81, 7.31, 83.44
657, 1.22, -0.22, -0.06, 1.33, -9.46, 1.08, 117.50, 7.31, 82.81
668, 1.15, -0.11, -0.03, 1.16, -9.58, 0.93, 117.37, 7.38, 82.19
680, 1.07, 0.01, 0.02, 0.58, -10.00, 0.41, 117.31, 7.38, 81.62
691, 1.02, 0.08, 0.07, 0.29, -10.04, 0.21, 117.12, 7.25, 80.50
702, 0.98, 0.07, 0.14, 0.19, -10.04, 0.02, 117.12, 7.25, 80.50
712, 0.94, -0.01, 0.20, -0.19, -9.90, -0.27, 116.69, 7.00, 79.50
725, 0.85, -0.32, 0.30, -0.49, -9.76, -0.65, 116.37, 6.88, 79.06
736, 0.75, -0.52, 0.32, -0.40, -9.73, -0.61, 115.87, 6.75, 78.69
746, 0.63, -0.68, 0.32, 0.26, -9.51, -0.16, 115.37, 6.63, 78.44
759, 0.54, -0.79, 0.31, 0.80, -9.27, -0.05, 114.62, 6.56, 78.19
770, 0.47, -0.88, 0.30, 1.31, -9.01, 0.13, 114.06, 6.50, 78.00
780, 0.39, -0.90, 0.28, 1.83, -8.90, 0.22, 112.94, 6.44, 77.69
791, 0.33, -0.85, 0.26, 2.60, -8.86, 0.76, 112.50, 6.38, 77.62
802, 0.27, -0.75, 0.24, 2.84, -8.98, 1.08, 111.81, 6.31, 77.56
813, 0.19, -0.64, 0.22, 3.00, -9.13, 1.34, 111.44, 6.31, 77.50
824, 0.08, -0.48, 0.21, 2.86, -9.19, 1.33, 111.12, 6.25, 77.50
836, 0.06, -0.44, 0.20, 2.72, -9.21, 1.38, 110.81, 6.19, 77.50
847, 0.04, -0.41, 0.18, 2.54, -9.24, 1.34, 110.56, 6.13, 77.50
858, 0.02, -0.38, 0.15, 2.32, -9.17, 1.23, 110.00, 6.13, 77.50
869, -0.01, -0.33, 0.11, 2.25, -9.19, 1.26, 109.81, 6.06, 77.50
880, -0.04, -0.28, 0.08, 2.17, -9.22, 1.23, 109.50, 6.06, 77.62
891, -0.07, -0.20, 0.05, 2.19, -9.42, 1.48, 109.50, 6.06, 77.69
903, -0.10, -0.13, 0.00, 2.31, -9.51, 1.60, 109.44, 6.13, 77.75
914, -0.10, -0.05, -0.03, 2.53, -9.56, 1.73, 109.50, 6.13, 77.81
925, -0.08, 0.05, -0.09, 2.64, -9.48, 1.56, 109.56, 6.19, 77.81
937, -0.08, 0.08, -0.12, 2.57, -9.50, 1.62, 109.69, 6.25, 77.87
948, -0.09, 0.09, -0.14, 2.44, -9.48, 1.74, 109.81, 6.31, 77.94
959, -0.11, 0.10, -0.17, 2.25, -9.48, 1.87, 109.69, 6.38, 77.94
969, -0.12, 0.11, -0.19, 1.88, -9.60, 2.10, 110.06, 6.56, 78.06
982, -0.13, 0.13, -0.20, 1.69, -9.69, 2.21, 110.19, 6.69, 78.12
993, -0.13, 0.12, -0.20, 0.89, -9.81, 2.59, 110.37, 6.75, 78.19
1003, -0.07, 0.05, -0.16, 0.60, -9.81, 2.63, 110.44, 6.88, 78.25
1014, -0.02, 0.01, -0.13, 0.27, -9.88, 2.66, 110.50, 6.94, 78.25
1027, 0.03, -0.02, -0.07, 0.00, -9.94, 2.67, 110.56, 6.94, 78.19
1037, 0.08, -0.06, -0.01, -0.45, -10.29, 2.89, 110.50, 6.94, 78.19
1050, 0.13, -0.12, 0.06, -0.62, -10.43, 3.05, 110.44, 6.94, 78.12
1061, 0.19, -0.20, 0.13, -0.69, -10.59, 3.12, 110.19, 6.88, 78.00
1073, 0.25, -0.30, 0.20, -0.42, -10.49, 3.11, 109.62, 6.75, 77.75
1084, 0.38, -0.44, 0.31, -0.28, -10.31, 3.18, 109.25, 6.63, 77.56
1096, 0.43, -0.46, 0.33, 0.00, -10.17, 3.19, 108.81, 6.50, 77.37
1107, 0.47, -0.47, 0.34, 0.63, -9.90, 3.14, 108.19, 6.38, 77.19
1118, 0.51, -0.45, 0.33, 0.94, -9.85, 3.09, 107.81, 6.25, 76.94
1130, 0.55, -0.44, 0.31, 1.34, -9.81, 2.93, 107.06, 6.06, 76.31
1141, 0.60, -0.43, 0.28, 1.72, -9.80, 2.85, 106.69, 6.00, 76.00
1152, 0.66, -0.43, 0.25, 2.26, -9.87, 2.88, 106.19, 5.94, 75.62
1163, 0.74, -0.46, 0.21, 2.49, -9.76, 2.97, 105.81, 5.88, 75.19
1175, 0.93, -0.62, 0.16, 2.37, -9.31, 3.00, 105.44, 5.88, 74.75
1186, 0.98, -0.68, 0.17, 2.22, -9.00, 3.01, 105.00, 5.94, 74.25
1197, 0.97, -0.68, 0.19, 2.14, -8.71, 3.03, 104.62, 5.94, 73.75
1207, 0.81, -0.54, 0.20, 1.98, -8.43, 3.02, 104.12, 5.88, 73.31
1220, 0.81, -0.54, 0.20, 1.94, -8.20, 2.85, 103.50, 5.88, 72.56
1231, 0.68, -0.45, 0.19, 1.90, -8.25, 2.64, 103.19, 5.81, 72.31
1241, 0.55, -0.34, 0.19, 2.03, -8.35, 2.32, 103.00, 5.75, 72.12
1254, 0.17, 0.21, 0.22, 1.96, -8.44, 2.13, 103.00, 5.56, 72.00
1265, 0.17, 0.21, 0.22, 1.77, -8.38, 2.16, 102.94, 5.44, 71.87
1275, 0.04, 0.57, 0.25, 1.51, -8.34, 2.15, 103.06, 5.19, 71.87
1286, -0.02, 0.63, 0.26, 0.97, -8.31, 2.17, 103.19, 5.00, 71.81
1297, -0.07, 0.60, 0.27, 0.68, -8.34, 2.12, 103.25, 4.75, 71.87
1308, -0.11, 0.50, 0.27, 0.62, -8.48, 2.04, 103.31, 4.50, 71.87
1320, -0.13, 0.38, 0.26, 0.50, -8.59, 1.96, 103.31, 4.13, 72.00
1331, -0.14, 0.26, 0.26, 0.67, -8.65, 1.54, 103.25, 4.00, 72.12
1342, -0.15, 0.13, 0.24, 0.87, -8.59, 1.60, 103.12, 3.88, 72.25
1353, -0.30, 0.01, 0.21, 1.18, -8.49, 1.82, 102.94, 3.75, 72.37
1365, -0.40, 0.04, 0.19, 1.29, -8.41, 1.95, 102.87, 3.63, 72.62
1376, -0.49, 0.11, 0.17, 1.47, -8.31, 2.12, 102.87, 3.56, 72.87
1387, -0.57, 0.19, 0.16, 1.69, -8.25, 2.28, 102.87, 3.44, 73.19
1398, -0.65, 0.32, 0.15, 2.13, -8.15, 2.31, 102.94, 3.31, 73.50
1410, -0.74, 0.51, 0.14, 2.29, -8.11, 2.22, 102.81, 3.13, 73.94
1421, -0.82, 0.73, 0.11, 2.97, -8.60, 2.24, 103.50, 2.81, 74.75
1432, -0.86, 0.95, 0.06, 2.68, -8.43, 1.52, 104.00, 2.63, 75.25
1443, -0.99, 1.32, 0.07, 3.07, -8.01, 1.85, 104.50, 2.44, 75.81
1455, -0.97, 1.09, 0.02, 2.93, -8.21, 2.44, 104.69, 2.25, 76.31
1466, -1.13, 0.86, -0.11, 0.95, -9.93, 1.44, 105.12, 2.19, 76.87
1477, -1.31, 0.92, -0.23, 0.61, -10.80, -0.01, 105.69, 2.19, 77.56
1489, -1.46, 1.17, -0.27, 1.07, -11.54, -1.31, 107.19, 2.25, 79.31
1501, -1.79, 1.39, -0.27, 1.59, -12.72, -1.80, 107.81, 2.25, 80.37
1512, -2.09, 1.38, -0.28, -0.57, -16.19, 2.66, 108.56, 2.25, 81.44
1524, -1.27, 0.83, -0.19, -1.32, -15.29, 5.18, 109.12, 2.31, 82.06
1537, -0.49, 0.19, -0.09, -0.70, -12.21, 10.42, 109.25, 2.38, 82.37
1547, 0.21, -0.32, -0.02, -0.86, -10.41, 9.85, 109.12, 2.38, 82.25
1560, 0.65, -0.19, 0.01, -1.25, -8.55, 6.89, 108.81, 2.38, 81.87
1571, 0.59, 0.34, -0.00, 1.01, -8.12, -3.18, 109.37, 2.31, 81.50
1583, -0.27, 0.99, -0.08, 0.71, -9.14, -4.09, 109.87, 2.31, 81.62
1594, -0.37, 0.86, -0.01, -0.57, -10.01, -3.57, 110.31, 2.25, 81.75
1606, -0.21, 0.63, 0.08, -1.50, -10.65, -2.40, 110.37, 2.13, 81.87
1618, -0.07, 0.41, 0.10, -0.99, -10.85, 0.22, 110.50, 2.06, 81.94
1629, 0.01, 0.14, 0.06, -0.59, -10.68, 1.38, 110.44, 2.00, 81.87
1640, 0.07, -0.12, 0.03, 0.13, -9.67, 2.14, 110.37, 2.00, 81.81
1652, 0.09, -0.18, 0.05, 0.10, -9.39, 1.46, 110.06, 1.94, 81.75
1663, 0.01, 0.18, 0.09, 0.07, -9.36, 0.51, 110.06, 1.88, 81.75
1674, -0.08, 0.32, 0.06, 0.00, -9.55, -0.44, 110.19, 1.81, 81.81
1686, -0.17, 0.29, 0.01, -0.75, -10.14, -1.31, 110.31, 1.81, 81.87
1697, -0.21, 0.19, -0.01, -1.12, -10.29, -1.40, 110.44, 1.81, 82.00
1709, -0.20, 0.10, -0.00, -1.10, -10.38, -1.27, 110.12, 1.75, 82.12
1722, -0.14, 0.01, 0.02, 0.14, -10.26, -0.43, 110.06, 1.75, 82.25
1732, 0.00, -0.12, 0.05, 0.53, -10.10, -0.20, 109.94, 1.75, 82.25
1745, 0.05, -0.14, 0.06, 0.76, -10.02, -0.13, 109.87, 1.69, 82.19
1756, 0.06, -0.14, 0.08, 0.83, -10.10, -0.09, 109.56, 1.69, 82.19
1768, 0.06, -0.12, 0.09, 0.76, -10.18, -0.06, 109.50, 1.63, 82.12
1779, 0.08, -0.10, 0.10, 0.74, -10.33, -0.06, 109.25, 1.56, 82.06
1791, 0.10, -0.07, 0.10, 0.61, -10.40, 0.14, 109.19, 1.50, 82.00
1802, 0.17, 0.01, 0.09, 0.70, -10.37, 0.45, 108.94, 1.44, 81.87
1813, 0.22, 0.06, 0.07, 0.73, -10.16, 0.57, 108.94, 1.44, 81.75
1825, 0.26, 0.12, 0.06, 0.36, -9.75, 0.78, 108.94, 1.37, 81.62
1836, 0.28, 0.14, 0.07, 0.15, -9.70, 0.87, 108.94, 1.31, 81.50
1847, 0.28, 0.16, 0.08, -0.12, -9.70, 0.83, 109.00, 1.25, 81.31
1858, 0.26, 0.19, 0.09, -0.32, -9.79, 0.80, 108.87, 1.19, 81.19
1868, 0.22, 0.22, 0.10, -0.45, -10.09, 0.81, 108.94, 1.00, 80.94
1881, 0.20, 0.23, 0.13, -0.72, -10.08, 1.43, 109.00, 0.94, 80.81
1892, 0.24, 0.21, 0.16, -0.83, -10.04, 1.88, 109.00, 0.81, 80.69
1904, 0.26, 0.20, 0.14, -0.85, -10.20, 2.43, 108.81, 0.75, 80.56
1915, 0.25, 0.19, 0.13, -0.95, -10.23, 2.55, 108.81, 0.63, 80.44
1926, 0.25, 0.14, 0.14, -1.12, -10.05, 2.55, 108.81, 0.56, 80.31
1938, 0.27, 0.02, 0.17, -1.45, -9.64, 2.98, 108.56, 0.37, 80.00
1949, 0.26, -0.10, 0.19, -1.59, -9.56, 3.22, 108.56, 0.37, 80.00
1960, 0.26, -0.20, 0.19, -1.59, -9.64, 3.45, 108.19, 0.25, 79.75
1972, 0.26, -0.26, 0.18, -1.18, -10.09, 3.32, 108.00, 0.12, 79.56
1983, 0.23, -0.15, 0.15, -0.93, -10.02, 3.39, 107.81, 0.06, 79.44
1995, 0.24, -0.07, 0.15, -0.66, -9.78, 3.42, 107.69, 0.00, 79.31
2006, 0.25, -0.01, 0.13, -0.25, -9.05, 3.27, 107.44, 0.00, 79.19
2018, 0.22, -0.03, 0.10, 0.00, -8.88, 3.21, 107.25, -0.06, 79.00
2029, 0.16, -0.14, 0.07, 0.21, -8.82, 3.22, 107.12, -0.06, 78.94
2040, 0.11, -0.26, 0.04, 0.14, -9.03, 3.65, 106.94, 0.00, 78.87
2052, 0.04, -0.34, -0.03, 0.00, -9.31, 3.69, 106.69, 0.00, 78.87
2063, -0.00, -0.30, -0.07, -0.19, -9.66, 3.67, 106.62, 0.00, 78.87
2075, -0.03, -0.24, -0.09, -0.34, -10.04, 3.54, 106.56, 0.12, 78.87
2086, -0.05, -0.17, -0.10, -0.57, -10.52, 3.60, 106.50, 0.19, 78.87
2098, -0.07, -0.16, -0.09, -0.65, -10.56, 3.84, 106.50, 0.25, 78.94
2111, -0.07, -0.20, -0.06, -0.62, -10.45, 4.08, 106.12, 0.31, 79.00
2123, -0.08, -0.22, -0.01, -0.48, -9.32, 3.88, 106.00, 0.37, 79.06
2134, -0.11, -0.22, -0.02, -0.42, -9.08, 3.68, 105.94, 0.37, 79.12
2146, -0.14, -0.22, -0.05, -0.37, -9.00, 3.46, 105.87, 0.44, 79.19
2158, -0.15, -0.23, -0.09, -0.36, -9.26, 3.07, 105.81, 0.50, 79.31
2169, -0.16, -0.27, -0.12, -0.51, -9.84, 2.95, 105.69, 0.75, 79.50
2181, -0.17, -0.34, -0.14, -0.77, -10.11, 3.13, 105.56, 0.81, 79.56
2193, -0.20, -0.48, -0.10, -0.79, -10.11, 3.14, 105.44, 0.94, 79.69
2204, -0.17, -0.47, -0.07, -0.71, -10.13, 3.08, 105.25, 1.00, 79.81
2217, -0.15, -0.41, -0.05, -0.48, -10.10, 2.75, 104.94, 1.12, 79.94
2229, -0.13, -0.33, -0.03, -0.32, -9.71, 1.96, 104.81, 1.19, 80.00
2241, -0.11, -0.29, -0.00, -0.22, -9.43, 1.33, 104.69, 1.19, 80.06
2252, -0.09, -0.28, 0.00, -0.11, -9.34, 0.98, 104.56, 1.19, 80.12
2264, -0.11, -0.29, -0.02, 0.32, -9.32, 0.68, 104.44, 1.25, 80.19
2275, -0.12, -0.32, -0.03, 0.44, -9.26, 0.70, 104.31, 1.31, 80.25
2287, -0.12, -0.34, -0.04, 0.56, -9.18, 0.76, 104.06, 1.37, 80.37
2298, -0.11, -0.32, -0.04, 0.81, -9.11, 0.97, 104.06, 1.37, 80.37
2310, -0.10, -0.28, -0.04, 0.94, -8.95, 0.83, 103.50, 1.50, 80.50
2321, -0.16, -0.17, -0.03, 0.92, -8.98, 0.57, 103.44, 1.50, 80.62
2334, -0.23, -0.15, -0.03, 0.72, -9.42, 0.13, 103.44, 1.56, 80.75
2344, -0.29, -0.14, -0.05, 0.69, -9.70, -0.11, 103.37, 1.56, 80.87
2357, -0.34, -0.14, -0.06, 0.57, -9.82, -0.18, 103.19, 1.63, 81.06
2368, -0.34, -0.16, -0.07, 0.31, -9.70, -0.02, 103.06, 1.75, 81.44
2380, -0.30, -0.20, -0.06, -0.13, -9.35, 1.28, 103.00, 1.81, 81.56
2392, -0.19, -0.24, -0.06, -0.01, -9.48, 1.48, 102.94, 1.81, 81.69
2403, -0.17, -0.24, -0.08, 0.19, -10.10, 0.80, 102.87, 1.88, 81.81
2415, -0.18, -0.25, -0.08, 0.25, -10.31, 0.26, 102.81, 1.94, 81.87
2427, -0.20, -0.25, -0.06, 0.34, -10.30, -0.10, 102.62, 2.06, 82.12
2438, -0.21, -0.25, -0.03, 0.46, -9.83, 0.59, 102.50, 2.06, 82.25
2451, -0.21, -0.28, 0.01, 0.84, -10.09, 0.68, 102.31, 2.06, 82.37
2461, -0.19, -0.29, 0.03, 1.09, -10.02, 0.62, 102.12, 2.06, 82.50
2474, -0.14, -0.26, 0.03, 1.16, -9.12, 0.43, 102.00, 2.06, 82.56
2485, -0.11, -0.26, 0.01, 1.20, -8.99, 0.33, 101.87, 2.06, 82.62
2497, -0.14, -0.18, -0.03, 1.32, -9.06, 0.16, 101.81, 2.13, 82.69
2508, -0.18, -0.02, -0.09, 1.50, -9.18, 0.07, 101.62, 2.19, 82.81
2520, -0.22, 0.09, -0.15, 1.07, -10.09, -0.02, 101.87, 2.31, 83.06
2531, -0.22, 0.05, -0.16, 0.64, -10.47, 0.11, 102.00, 2.44, 83.19
2543, -0.21, -0.00, -0.12, 0.17, -10.73, 0.27, 102.06, 2.50, 83.25
2555, -0.20, -0.02, -0.05, -0.35, -11.04, 0.56, 101.75, 2.50, 83.37
2566, -0.19, -0.00, 0.01, -0.34, -11.03, 0.57, 101.75, 2.50, 83.56
2578, -0.16, 0.05, 0.05, 0.25, -10.71, 1.01, 101.75, 2.44, 83.62
2589, -0.11, 0.05, 0.07, 0.40, -10.62, 1.00, 101.75, 2.38, 83.69
2601, -0.08, 0.00, 0.06, 0.67, -10.32, 0.95, 101.56, 2.38, 83.69
2612, -0.03, -0.03, 0.02, 0.92, -10.01, 1.00, 101.56, 2.38, 83.75
2625, -0.02, -0.08, -0.01, 0.85, -9.91, 1.08, 101.50, 2.38, 83.75
2635, -0.03, -0.15, -0.04, 0.68, -10.02, 1.09, 101.44, 2.44, 83.75
2648, -0.05, -0.22, -0.07, 0.49, -10.11, 1.06, 101.37, 2.44, 83.81
2659, -0.05, -0.29, -0.08, -0.12, -10.19, 1.20, 101.19, 2.56, 83.87
2671, -0.02, -0.31, -0.03, -0.23, -10.08, 1.39, 101.00, 2.63, 83.87
2683, 0.01, -0.27, -0.00, -0.15, -10.06, 1.52, 100.87, 2.63, 83.87
2695, 0.06, -0.22, 0.02, -0.02, -10.11, 1.40, 100.75, 2.63, 83.87
2706, 0.08, -0.20, 0.04, -0.04, -10.15, 1.22, 100.44, 2.63, 83.81
2718, 0.08, -0.20, 0.05, -0.03, -10.13, 1.10, 100.19, 2.56, 83.75
2729, 0.09, -0.22, 0.05, 0.25, -10.10, 0.72, 100.00, 2.56, 83.69
2740, 0.11, -0.31, 0.04, 0.36, -9.96, 0.68, 99.81, 2.56, 83.62
2752, 0.14, -0.33, 0.03, 0.41, -9.67, 0.58, 99.75, 2.56, 83.56
2763, 0.15, -0.34, 0.03, 0.48, -9.31, 0.38, 99.56, 2.56, 83.50
2774, 0.14, -0.33, 0.02, 0.56, -9.20, 0.20, 99.44, 2.56, 83.44
2785, 0.12, -0.31, 0.01, 0.67, -9.19, 0.15, 99.25, 2.63, 83.37
2796, 0.09, -0.24, -0.00, 0.81, -9.22, 0.08, 99.12, 2.63, 83.31
2807, 0.07, -0.19, -0.01, 0.86, -9.44, 0.09, 99.06, 2.63, 83.31
2819, 0.06, -0.16, -0.01, 0.83, -9.69, -0.02, 98.87, 2.69, 83.25
2830, 0.05, -0.14, -0.00, 0.92, -10.02, 0.04, 98.81, 2.69, 83.25
2841, 0.03, -0.06, 0.02, 1.08, -10.12, -0.01, 98.81, 2.69, 83.19
2853, 0.02, -0.00, 0.03, 1.24, -10.24, -0.01, 98.81, 2.63, 83.19
2864, 0.03, 0.08, 0.03, 1.37, -10.25, 0.09, 98.81, 2.63, 83.19
2875, 0.04, 0.15, 0.02, 1.38, -10.31, 0.26, 98.87, 2.63, 83.19
2886, 0.04, 0.20, 0.00, 1.38, -10.20, 0.51, 99.06, 2.56, 83.12
2897, 0.05, 0.22, -0.00, 1.47, -9.97, 0.66, 99.06, 2.56, 83.12
2909, 0.07, 0.24, -0.01, 1.61, -9.83, 0.79, 99.31, 2.56, 83.00
2920, 0.08, 0.27, -0.02, 1.83, -10.24, 0.70, 99.50, 2.56, 82.94
2931, 0.13, 0.39, -0.07, 1.69, -10.55, 0.65, 99.75, 2.56, 82.87
2941, 0.16, 0.44, -0.09, 1.03, -10.89, 0.57, 100.00, 2.56, 82.75
2954, 0.17, 0.47, -0.10, 0.62, -10.80, 0.52, 100.31, 2.63, 82.62
2965, 0.17, 0.51, -0.07, 0.35, -10.50, 0.50, 100.56, 2.63, 82.56
2975, 0.13, 0.55, -0.04, 0.20, -10.14, 0.46, 101.12, 2.56, 82.44
2988, 0.06, 0.59, -0.00, -0.08, -9.52, 0.70, 101.44, 2.50, 82.37
2999, 0.00, 0.61, 0.01, -0.19, -9.31, 0.89, 101.75, 2.44, 82.37
3009, -0.03, 0.60, 0.01, -0.39, -9.32, 1.18, 102.00, 2.44, 82.44
3022, 0.00, 0.56, -0.02, -0.53, -9.61, 1.19, 102.31, 2.38, 82.37
3033, 0.03, 0.55, -0.05, -0.52, -9.84, 1.31, 102.56, 2.38, 82.37
3045, 0.05, 0.53, -0.07, -0.46, -10.08, 1.46, 102.87, 2.38, 82.31
3056, 0.05, 0.51, -0.08, -0.37, -10.30, 1.81, 103.12, 2.38, 82.31
3068, 0.07, 0.49, -0.08, -0.33, -10.21, 1.92, 103.69, 2.38, 82.19
3079, 0.08, 0.48, -0.07, -0.24, -9.89, 2.16, 103.94, 2.38, 82.12
3090, 0.11, 0.44, -0.03, -0.31, -9.68, 2.49, 104.12, 2.38, 82.06
3102, 0.13, 0.38, -0.00, -0.40, -9.69, 2.48, 104.25, 2.31, 82.00
3113, 0.12, 0.31, 0.00, -0.51, -9.82, 2.43, 104.44, 2.31, 81.87
3124, 0.10, 0.25, 0.02, -0.62, -10.01, 2.10, 104.50, 2.25, 81.81
3136, 0.08, 0.19, 0.03, -0.57, -9.96, 2.02, 104.69, 2.19, 81.75
3147, 0.08, 0.17, 0.05, -0.43, -9.88, 2.01, 104.69, 2.19, 81.75
3158, 0.08, 0.16, 0.06, -0.33, -9.78, 2.00, 104.87, 2.13, 81.62
3170, 0.09, 0.13, 0.05, 0.02, -9.50, 2.17, 104.87, 2.06, 81.62
3181, 0.08, 0.06, 0.02, 0.11, -9.60, 2.37, 104.87, 2.06, 81.56
3192, 0.10, 0.05, 0.01, 0.25, -9.76, 2.48, 104.94, 2.06, 81.50
3203, 0.10, 0.07, 0.00, 0.23, -9.88, 2.63, 104.94, 2.06, 81.44
3213, 0.10, 0.09, 0.00, 0.13, -9.86, 2.66, 105.00, 2.06, 81.37
3224, 0.09, 0.07, 0.00, -0.01, -9.82, 2.53, 105.00, 2.06, 81.37
3235, 0.08, 0.01, 0.00, -0.30, -9.65, 2.46, 105.00, 2.06, 81.25
3247, 0.08, -0.06, 0.00, -0.33, -9.56, 2.42, 105.00, 2.06, 81.25
3258, 0.07, -0.11, 0.01, -0.38, -9.56, 2.38, 104.87, 2.06, 81.19
3269, 0.07, -0.13, -0.02, -0.37, -9.78, 2.10, 104.81, 2.13, 81.12
3281, 0.07, -0.12, -0.04, -0.36, -9.86, 2.10, 104.81, 2.13, 81.12
3292, 0.06, -0.09, -0.04, -0.32, -9.97, 2.07, 104.75, 2.19, 81.06
3305, 0.04, -0.07, -0.03, 0.00, -10.11, 2.14, 104.81, 2.19, 81.06
3315, 0.02, -0.07, -0.01, 0.16, -10.19, 2.17, 104.75, 2.19, 81.06
3328, 0.01, -0.07, 0.01, 0.19, -10.00, 2.38, 104.69, 2.19, 81.06
